participant,trial_count,line_width,line_id,line_orientation
28,39,1.3333,r2c2_right,vertical
28,39,1.6667,r1c0_bottom_right,forward_slash
28,39,1.6667,r1c0_right,vertical
28,39,1.6667,r1c3_bottom_left,back_slash
28,39,1.6667,r2c1_right,vertical
28,39,1.6667,r3c2_right,vertical
28,40,1.3333,r0c0_right,vertical
28,40,1.3333,r0c2_bottom_left,back_slash
28,40,1.3333,r2c1_right,vertical
28,41,1.3333,r0c1_bottom_right,forward_slash
28,41,1.3333,r2c3_bottom_right,forward_slash
28,41,1.6667,r0c3_bottom_left,back_slash
28,41,1.6667,r1c2_bottom_left,back_slash
28,42,1.0,r1c0_bottom_left,back_slash
28,42,1.0,r3c1_right,vertical
28,42,1.3333,r0c2_bottom_left,back_slash
28,42,1.3333,r2c3_bottom_right,forward_slash
28,43,1.3333,r2c1_bottom_left,back_slash
28,43,1.3333,r2c3_bottom_right,forward_slash
28,43,1.6667,r1c0_right,vertical
28,43,1.6667,r1c2_bottom_left,back_slash
28,44,1.3333,r2c0_right,vertical
28,44,1.6667,r0c1_bottom_left,back_slash
28,44,1.6667,r2c2_right,vertical
28,44,1.6667,r2c3_bottom_right,forward_slash
28,44,1.6667,r3c1_right,vertical
28,45,1.0,r3c1_right,vertical
28,45,1.0,r3c2_right,vertical
28,45,1.6667,r1c3_bottom_left,back_slash
28,46,1.0,r2c2_right,vertical
28,46,1.3333,r1c2_bottom_left,back_slash
28,46,1.6667,r0c0_right,vertical
28,46,1.6667,r0c2_bottom_right,forward_slash
28,46,1.6667,r2c2_bottom_right,forward_slash
28,47,1.3333,r0c0_bottom_right,forward_slash
28,47,1.3333,r1c2_right,vertical
28,47,1.3333,r2c1_right,vertical
28,48,1.3333,r0c2_right,vertical
28,48,1.3333,r1c1_bottom_right,forward_slash
28,48,1.3333,r2c2_right,vertical
28,49,1.0,r1c1_bottom_right,forward_slash
28,49,1.3333,r1c2_bottom_left,back_slash
28,49,1.6667,r0c1_bottom_left,back_slash
28,49,1.6667,r1c0_bottom_left,back_slash
28,50,1.3333,r2c2_bottom_left,back_slash
28,50,1.6667,r1c1_bottom_right,forward_slash
28,50,1.6667,r1c2_right,vertical
28,50,1.6667,r3c2_right,vertical
28,51,1.0,r0c0_bottom_right,forward_slash
28,51,1.0,r1c1_right,vertical
28,51,1.3333,r0c1_bottom_right,forward_slash
28,52,1.3333,r0c0_bottom_right,forward_slash
28,52,1.3333,r0c3_bottom_right,forward_slash
28,52,1.3333,r2c1_right,vertical
28,53,1.3333,r2c3_bottom_right,forward_slash
28,53,1.6667,r0c1_bottom_right,forward_slash
28,53,1.6667,r0c1_right,vertical
28,53,1.6667,r0c3_bottom_left,back_slash
28,53,1.6667,r2c2_bottom_left,back_slash
28,54,1.3333,r1c0_bottom_right,forward_slash
28,54,1.3333,r2c2_bottom_right,forward_slash
28,54,1.3333,r2c2_right,vertical
28,54,1.3333,r2c3_bottom_left,back_slash
28,55,1.0,r0c1_right,vertical
28,55,1.0,r0c2_right,vertical
28,55,1.3333,r0c3_bottom_left,back_slash
28,56,1.3333,r1c0_right,vertical
28,56,1.3333,r2c0_bottom_right,forward_slash
28,56,1.6667,r0c3_bottom_right,forward_slash
28,56,1.6667,r1c0_bottom_left,back_slash
28,56,1.6667,r1c1_right,vertical
28,56,1.6667,r2c2_right,vertical
28,56,1.6667,r3c1_right,vertical
28,57,1.0,r1c0_bottom_left,back_slash
28,57,1.3333,r1c2_right,vertical
28,57,1.3333,r2c3_bottom_right,forward_slash
28,57,1.3333,r3c0_right,vertical
28,58,1.0,r1c2_bottom_right,forward_slash
28,58,1.0,r2c0_bottom_right,forward_slash
28,58,1.3333,r0c3_bottom_right,forward_slash
28,58,1.3333,r2c1_bottom_right,forward_slash
28,59,1.0,r0c2_bottom_left,back_slash
28,59,1.3333,r0c1_bottom_left,back_slash
28,59,1.3333,r2c1_bottom_right,forward_slash
28,60,1.0,r1c2_right,vertical
28,60,1.0,r2c3_bottom_left,back_slash
28,60,1.3333,r0c2_right,vertical
28,60,1.3333,r2c1_right,vertical
28,60,1.3333,r3c2_right,vertical
28,61,1.3333,r0c2_bottom_left,back_slash
28,61,1.6667,r0c1_bottom_left,back_slash
28,61,1.6667,r2c3_bottom_left,back_slash
28,61,1.6667,r3c0_right,vertical
28,62,1.0,r0c1_right,vertical
28,62,1.3333,r2c0_right,vertical
28,62,1.6667,r0c2_right,vertical
28,63,1.3333,r0c0_bottom_right,forward_slash
28,63,1.3333,r0c2_bottom_left,back_slash
28,63,1.3333,r0c3_bottom_left,back_slash
28,63,1.3333,r1c0_bottom_right,forward_slash
28,63,1.3333,r1c0_right,vertical
28,63,1.3333,r1c3_bottom_left,back_slash
28,63,1.3333,r2c2_bottom_right,forward_slash
28,63,1.3333,r2c2_right,vertical
28,64,1.0,r1c1_right,vertical
28,64,1.3333,r0c2_right,vertical
28,64,1.6667,r2c0_right,vertical
28,64,1.6667,r2c2_bottom_right,forward_slash
28,64,1.6667,r2c3_bottom_right,forward_slash
28,64,1.6667,r3c2_right,vertical
28,65,1.0,r0c0_right,vertical
28,65,1.0,r1c0_bottom_left,back_slash
28,65,1.0,r1c1_bottom_right,forward_slash
28,66,1.3333,r0c0_bottom_right,forward_slash
28,66,1.3333,r0c2_bottom_right,forward_slash
28,66,1.6667,r0c1_right,vertical
28,66,1.6667,r1c1_bottom_left,back_slash
28,66,1.6667,r3c2_right,vertical
28,67,1.0,r3c2_right,vertical
28,67,1.3333,r3c0_right,vertical
28,67,2.0,r0c2_bottom_left,back_slash
28,67,2.0,r1c0_bottom_left,back_slash
28,67,2.0,r1c1_bottom_left,back_slash
28,67,2.0,r1c1_bottom_right,forward_slash
28,67,2.0,r1c2_bottom_left,back_slash
28,67,2.0,r1c3_bottom_left,back_slash
28,67,2.0,r2c0_bottom_right,forward_slash
28,67,2.0,r2c1_bottom_right,forward_slash
28,67,2.0,r2c2_right,vertical
28,68,1.0,r1c0_bottom_right,forward_slash
28,68,1.3333,r0c0_bottom_right,forward_slash
28,68,1.3333,r0c1_right,vertical
28,68,1.3333,r0c3_bottom_right,forward_slash
28,68,1.3333,r1c1_right,vertical
28,69,2.0,r0c3_bottom_left,back_slash
28,69,2.0,r1c0_bottom_left,back_slash
28,69,2.0,r1c0_bottom_right,forward_slash
28,69,2.0,r1c1_bottom_left,back_slash
28,69,2.0,r1c1_bottom_right,forward_slash
28,69,2.0,r2c0_bottom_right,forward_slash
28,69,2.0,r2c3_bottom_left,back_slash
28,69,2.0,r2c3_bottom_right,forward_slash
28,69,2.0,r3c2_right,vertical
28,70,1.3333,r2c3_bottom_left,back_slash
28,70,1.3333,r3c2_right,vertical
28,70,1.6667,r0c1_bottom_right,forward_slash
28,70,1.6667,r1c2_bottom_left,back_slash
28,71,1.3333,r0c2_bottom_left,back_slash
28,71,1.3333,r2c2_right,vertical
28,71,1.6667,r1c0_bottom_left,back_slash
28,71,1.6667,r2c1_bottom_left,back_slash
28,72,1.3333,r0c3_bottom_left,back_slash
28,72,1.3333,r1c0_bottom_left,back_slash
28,72,1.6667,r2c1_bottom_right,forward_slash
28,72,1.6667,r3c0_right,vertical
28,73,1.3333,r0c2_bottom_right,forward_slash
28,73,1.3333,r0c2_right,vertical
28,73,1.3333,r1c2_right,vertical
28,74,1.0,r1c1_bottom_right,forward_slash
28,74,1.3333,r0c0_bottom_right,forward_slash
28,74,1.3333,r0c2_right,vertical
28,74,1.3333,r1c0_bottom_right,forward_slash
28,75,1.3333,r1c0_bottom_left,back_slash
28,75,1.6667,r0c3_bottom_right,forward_slash
28,75,1.6667,r1c3_bottom_left,back_slash
28,75,1.6667,r2c0_bottom_right,forward_slash
28,75,1.6667,r2c3_bottom_left,back_slash
28,76,1.3333,r0c0_bottom_right,forward_slash
28,76,1.3333,r2c1_right,vertical
28,76,1.6667,r3c2_right,vertical
28,77,1.3333,r0c0_bottom_right,forward_slash
28,77,1.3333,r0c0_right,vertical
28,77,1.3333,r0c1_right,vertical
28,77,1.3333,r1c1_bottom_right,forward_slash
28,77,1.3333,r2c3_bottom_left,back_slash
28,78,1.0,r0c3_bottom_right,forward_slash
28,78,1.0,r2c1_bottom_right,forward_slash
28,78,1.0,r3c1_right,vertical
28,79,1.0,r1c1_right,vertical
28,79,1.3333,r0c3_bottom_left,back_slash
28,79,1.3333,r3c1_right,vertical
28,80,1.3333,r1c0_bottom_right,forward_slash
28,80,1.3333,r3c2_right,vertical
28,80,1.6667,r0c1_bottom_right,forward_slash
28,80,1.6667,r3c1_right,vertical
28,81,1.6667,r0c2_bottom_left,back_slash
28,81,1.6667,r0c2_bottom_right,forward_slash
28,81,1.6667,r1c2_right,vertical
28,81,1.6667,r2c3_bottom_right,forward_slash
28,81,1.6667,r3c2_right,vertical
28,82,1.0,r3c1_right,vertical
28,82,1.3333,r0c2_right,vertical
28,82,1.3333,r2c3_bottom_left,back_slash
28,83,1.0,r2c3_bottom_right,forward_slash
28,83,1.3333,r1c0_right,vertical
28,83,1.6667,r1c0_bottom_left,back_slash
28,83,1.6667,r2c0_right,vertical
28,83,1.6667,r2c2_bottom_left,back_slash
28,83,1.6667,r2c2_bottom_right,forward_slash
28,84,1.0,r0c1_right,vertical
28,84,1.3333,r1c0_bottom_left,back_slash
28,84,1.3333,r2c1_right,vertical
28,85,1.0,r2c2_bottom_right,forward_slash
28,85,1.3333,r0c1_bottom_right,forward_slash
28,85,1.3333,r1c2_bottom_right,forward_slash
28,85,1.3333,r2c1_bottom_left,back_slash
28,85,1.3333,r3c2_right,vertical
28,86,1.0,r0c2_bottom_right,forward_slash
28,86,1.3333,r0c1_bottom_left,back_slash
28,86,1.3333,r1c3_bottom_left,back_slash
28,87,1.3333,r1c0_right,vertical
28,87,1.3333,r2c2_bottom_left,back_slash
28,87,1.3333,r2c2_bottom_right,forward_slash
28,87,1.3333,r2c2_right,vertical
28,88,1.3333,r2c2_bottom_right,forward_slash
28,88,1.3333,r3c1_right,vertical
28,88,1.6667,r1c0_right,vertical
28,88,1.6667,r2c0_bottom_right,forward_slash
28,88,1.6667,r2c3_bottom_left,back_slash
28,89,1.3333,r0c1_bottom_left,back_slash
28,89,1.3333,r2c2_right,vertical
28,89,1.6667,r0c3_bottom_right,forward_slash
28,89,1.6667,r2c0_bottom_right,forward_slash
28,90,1.0,r0c3_bottom_left,back_slash
28,90,1.3333,r0c1_bottom_right,forward_slash
28,90,1.3333,r0c1_right,vertical
28,90,1.3333,r0c2_right,vertical
28,91,1.0,r0c0_bottom_right,forward_slash
28,91,1.0,r2c1_right,vertical
28,91,1.3333,r1c3_bottom_left,back_slash
28,92,1.0,r0c2_right,vertical
28,92,1.0,r1c2_bottom_left,back_slash
28,92,1.0,r1c2_bottom_right,forward_slash
28,93,1.3333,r2c1_bottom_left,back_slash
28,93,1.3333,r2c2_right,vertical
28,93,1.6667,r0c2_right,vertical
28,94,1.0,r1c3_bottom_left,back_slash
28,94,1.3333,r2c0_right,vertical
28,94,1.3333,r2c1_bottom_right,forward_slash
28,94,1.3333,r2c1_right,vertical
28,95,1.0,r0c1_bottom_left,back_slash
28,95,1.0,r0c2_bottom_right,forward_slash
28,95,1.0,r2c1_bottom_left,back_slash
28,96,1.0,r2c1_bottom_left,back_slash
28,96,1.0,r2c1_right,vertical
28,96,1.0,r3c2_right,vertical
28,97,1.0,r0c1_bottom_left,back_slash
28,97,1.3333,r0c0_right,vertical
28,97,1.3333,r2c1_bottom_left,back_slash
28,98,1.0,r0c0_right,vertical
28,98,1.3333,r1c0_bottom_left,back_slash
28,98,1.3333,r1c2_bottom_right,forward_slash
28,99,1.3333,r0c1_bottom_right,forward_slash
28,99,1.3333,r1c1_right,vertical
28,99,1.3333,r2c1_bottom_right,forward_slash
28,99,1.3333,r3c0_right,vertical
28,99,1.3333,r3c2_right,vertical
29,0,1.3333,r0c3_bottom_left,back_slash
29,0,1.3333,r0c3_bottom_right,forward_slash
29,0,1.3333,r1c1_bottom_left,back_slash
29,0,1.3333,r1c3_bottom_left,back_slash
29,0,1.3333,r3c1_right,vertical
29,1,1.3333,r0c1_bottom_left,back_slash
29,1,1.3333,r0c2_bottom_right,forward_slash
29,1,1.3333,r2c1_right,vertical
29,1,1.3333,r2c3_bottom_left,back_slash
29,2,1.3333,r0c2_bottom_left,back_slash
29,2,1.3333,r1c1_bottom_left,back_slash
29,2,1.3333,r2c1_bottom_right,forward_slash
29,3,1.0,r2c1_bottom_left,back_slash
29,3,1.3333,r0c2_bottom_left,back_slash
29,3,1.6667,r0c1_right,vertical
29,4,1.0,r0c2_bottom_right,forward_slash
29,4,1.3333,r0c1_right,vertical
29,4,1.3333,r0c2_right,vertical
29,4,1.3333,r0c3_bottom_left,back_slash
29,4,1.3333,r1c0_bottom_right,forward_slash
29,4,1.3333,r1c2_bottom_left,back_slash
29,4,1.3333,r2c1_right,vertical
29,5,1.0,r0c1_bottom_left,back_slash
29,5,1.0,r0c1_right,vertical
29,5,1.3333,r0c2_right,vertical
29,5,1.3333,r1c2_bottom_right,forward_slash
29,5,1.3333,r2c1_right,vertical
29,6,1.3333,r0c2_right,vertical
29,6,1.3333,r0c3_bottom_right,forward_slash
29,6,1.3333,r2c2_bottom_right,forward_slash
29,7,1.0,r0c0_bottom_right,forward_slash
29,7,1.3333,r1c0_bottom_left,back_slash
29,7,1.3333,r1c0_right,vertical
29,7,1.3333,r2c1_bottom_left,back_slash
29,8,1.3333,r0c2_bottom_left,back_slash
29,8,1.3333,r1c2_right,vertical
29,8,1.3333,r2c0_right,vertical
29,9,1.3333,r1c0_bottom_left,back_slash
29,9,1.6667,r0c2_bottom_right,forward_slash
29,9,1.6667,r2c2_bottom_left,back_slash
29,10,1.3333,r0c2_bottom_right,forward_slash
29,10,1.3333,r1c1_right,vertical
29,10,1.6667,r1c2_bottom_right,forward_slash
29,10,1.6667,r2c1_bottom_left,back_slash
29,10,1.6667,r2c3_bottom_right,forward_slash
29,11,1.3333,r2c2_bottom_left,back_slash
29,11,1.6667,r1c1_bottom_left,back_slash
29,11,2.0,r0c1_right,vertical
29,11,2.0,r0c2_bottom_right,forward_slash
29,11,2.0,r0c2_right,vertical
29,11,2.0,r1c0_bottom_right,forward_slash
29,12,1.3333,r0c0_bottom_right,forward_slash
29,12,1.3333,r1c2_right,vertical
29,12,1.3333,r2c0_right,vertical
29,13,1.3333,r0c2_bottom_left,back_slash
29,13,1.3333,r0c2_right,vertical
29,13,1.6667,r0c1_right,vertical
29,13,1.6667,r0c3_bottom_right,forward_slash
29,13,1.6667,r1c0_bottom_right,forward_slash
29,13,1.6667,r2c1_bottom_left,back_slash
29,13,1.6667,r3c2_right,vertical
29,14,1.3333,r0c1_bottom_left,back_slash
29,14,1.3333,r2c2_bottom_left,back_slash
29,14,1.6667,r0c0_bottom_right,forward_slash
29,14,1.6667,r0c2_bottom_right,forward_slash
29,14,1.6667,r1c0_right,vertical
29,14,1.6667,r1c1_bottom_right,forward_slash
29,15,1.0,r2c1_bottom_left,back_slash
29,15,1.3333,r2c0_right,vertical
29,15,1.6667,r0c1_bottom_left,back_slash
29,15,1.6667,r2c0_bottom_right,forward_slash
29,16,1.0,r2c1_bottom_right,forward_slash
29,16,1.3333,r0c3_bottom_left,back_slash
29,16,1.6667,r1c0_bottom_left,back_slash
29,17,1.3333,r0c1_right,vertical
29,17,1.3333,r2c0_right,vertical
29,17,1.3333,r2c2_right,vertical
29,17,1.3333,r3c1_right,vertical
29,18,1.0,r0c1_right,vertical
29,18,1.0,r2c0_bottom_right,forward_slash
29,18,1.3333,r0c2_right,vertical
29,18,1.3333,r2c2_right,vertical
29,19,1.3333,r0c0_bottom_right,forward_slash
29,19,1.3333,r2c3_bottom_left,back_slash
29,19,1.3333,r3c1_right,vertical
29,20,1.0,r0c1_bottom_right,forward_slash
29,20,1.0,r1c1_right,vertical
29,20,1.6667,r0c0_bottom_right,forward_slash
29,20,1.6667,r1c2_bottom_left,back_slash
29,20,1.6667,r2c2_bottom_left,back_slash
29,20,1.6667,r3c2_right,vertical
29,21,1.0,r0c3_bottom_left,back_slash
29,21,1.0,r1c0_right,vertical
29,21,1.3333,r3c2_right,vertical
29,22,1.0,r0c2_bottom_left,back_slash
29,22,1.3333,r0c1_bottom_right,forward_slash
29,22,1.3333,r3c0_right,vertical
29,23,1.0,r1c0_bottom_left,back_slash
29,23,1.3333,r1c0_bottom_right,forward_slash
29,23,1.6667,r0c0_right,vertical
29,23,1.6667,r0c3_bottom_left,back_slash
29,24,1.0,r2c1_right,vertical
29,24,1.3333,r0c0_bottom_right,forward_slash
29,24,1.3333,r1c0_bottom_right,forward_slash
29,25,1.3333,r1c0_right,vertical
29,25,1.3333,r2c0_bottom_right,forward_slash
29,25,1.6667,r0c0_right,vertical
29,25,1.6667,r0c2_bottom_right,forward_slash
29,25,1.6667,r0c3_bottom_right,forward_slash
29,26,1.0,r0c3_bottom_right,forward_slash
29,26,1.3333,r0c2_right,vertical
29,26,1.3333,r0c3_bottom_left,back_slash
29,26,1.3333,r1c0_bottom_right,forward_slash
29,26,1.3333,r2c3_bottom_right,forward_slash
29,26,1.3333,r3c1_right,vertical
29,27,1.3333,r0c1_bottom_right,forward_slash
29,27,1.3333,r2c2_bottom_right,forward_slash
29,27,1.6667,r1c2_right,vertical
29,27,1.6667,r2c0_right,vertical
29,27,1.6667,r2c1_bottom_left,back_slash
29,27,1.6667,r2c1_right,vertical
29,27,1.6667,r2c2_right,vertical
29,28,1.0,r1c1_bottom_left,back_slash
29,28,1.3333,r0c2_bottom_right,forward_slash
29,28,1.3333,r1c0_bottom_right,forward_slash
29,29,1.0,r0c0_right,vertical
29,29,1.0,r0c2_bottom_left,back_slash
29,29,1.0,r1c1_right,vertical
29,29,1.0,r2c1_right,vertical
29,30,1.6667,r0c2_bottom_left,back_slash
29,30,2.0,r0c2_right,vertical
29,30,2.0,r0c3_bottom_right,forward_slash
29,30,2.0,r2c0_right,vertical
29,30,2.0,r2c1_bottom_right,forward_slash
29,30,2.0,r2c2_right,vertical
29,30,2.0,r2c3_bottom_left,back_slash
29,30,2.0,r3c0_right,vertical
29,31,1.0,r0c2_bottom_left,back_slash
29,31,1.0,r3c0_right,vertical
29,31,1.3333,r0c0_bottom_right,forward_slash
29,31,1.3333,r0c2_right,vertical
29,32,1.0,r2c1_right,vertical
29,32,1.6667,r0c2_bottom_left,back_slash
29,32,1.6667,r2c2_bottom_left,back_slash
29,33,1.0,r1c0_right,vertical
29,33,1.0,r2c2_bottom_left,back_slash
29,33,1.3333,r0c0_right,vertical
29,33,1.3333,r0c1_bottom_right,forward_slash
29,33,1.3333,r0c3_bottom_left,back_slash
29,33,1.3333,r1c2_right,vertical
29,33,1.3333,r2c1_bottom_right,forward_slash
29,34,1.6667,r0c0_right,vertical
29,34,1.6667,r1c1_bottom_left,back_slash
29,34,1.6667,r2c0_bottom_right,forward_slash
29,34,1.6667,r2c0_right,vertical
29,35,1.0,r3c0_right,vertical
29,35,1.3333,r0c3_bottom_right,forward_slash
29,35,1.3333,r2c1_bottom_right,forward_slash
29,36,1.3333,r3c1_right,vertical
29,36,1.6667,r0c1_right,vertical
29,36,1.6667,r2c0_bottom_right,forward_slash
29,37,1.0,r2c2_bottom_left,back_slash
29,37,1.3333,r1c3_bottom_left,back_slash
29,37,1.3333,r2c1_bottom_left,back_slash
29,38,1.3333,r1c3_bottom_left,back_slash
29,38,1.3333,r2c1_right,vertical
29,38,1.3333,r2c2_bottom_right,forward_slash
29,39,1.0,r1c2_bottom_right,forward_slash
29,39,1.3333,r0c1_bottom_left,back_slash
29,39,1.6667,r1c0_bottom_right,forward_slash
29,40,1.0,r2c3_bottom_right,forward_slash
29,40,1.3333,r0c3_bottom_right,forward_slash
29,40,1.6667,r0c2_bottom_right,forward_slash
29,40,1.6667,r1c0_bottom_left,back_slash
29,40,1.6667,r1c2_bottom_left,back_slash
29,41,1.0,r2c3_bottom_left,back_slash
29,41,1.3333,r1c0_bottom_right,forward_slash
29,41,1.3333,r1c2_bottom_right,forward_slash
29,41,1.3333,r2c3_bottom_right,forward_slash
29,42,1.0,r0c1_bottom_left,back_slash
29,42,1.0,r1c2_bottom_right,forward_slash
29,42,1.3333,r0c0_right,vertical
29,42,1.3333,r0c3_bottom_left,back_slash
29,42,1.3333,r2c1_right,vertical
29,43,1.0,r0c1_bottom_left,back_slash
29,43,1.3333,r0c1_bottom_right,forward_slash
29,43,1.3333,r1c0_bottom_right,forward_slash
29,43,1.3333,r1c2_bottom_right,forward_slash
29,43,1.3333,r2c3_bottom_right,forward_slash
29,44,1.0,r1c2_bottom_right,forward_slash
29,44,1.3333,r2c0_bottom_right,forward_slash
29,44,1.3333,r2c2_bottom_right,forward_slash
29,45,1.6667,r0c3_bottom_right,forward_slash
29,45,1.6667,r1c1_bottom_right,forward_slash
29,45,1.6667,r2c1_right,vertical
29,45,1.6667,r2c3_bottom_right,forward_slash
29,46,1.0,r0c0_right,vertical
29,46,1.0,r0c1_right,vertical
29,46,1.3333,r1c0_bottom_right,forward_slash
29,46,1.3333,r1c2_right,vertical
29,47,1.6667,r1c0_bottom_left,back_slash
29,47,2.0,r0c0_bottom_right,forward_slash
29,47,2.0,r0c1_right,vertical
29,47,2.0,r1c0_bottom_right,forward_slash
29,47,2.0,r1c1_bottom_left,back_slash
29,47,2.0,r1c2_bottom_right,forward_slash
29,47,2.0,r2c1_right,vertical
29,47,2.0,r2c3_bottom_left,back_slash
29,47,2.0,r3c2_right,vertical
29,48,1.3333,r0c2_bottom_left,back_slash
29,48,1.3333,r2c3_bottom_left,back_slash
29,48,1.3333,r3c0_right,vertical
29,49,1.0,r0c2_right,vertical
29,49,1.3333,r1c2_bottom_right,forward_slash
29,49,1.3333,r2c2_bottom_left,back_slash
29,49,1.3333,r2c3_bottom_left,back_slash
29,50,1.3333,r0c0_bottom_right,forward_slash
29,50,1.3333,r2c2_bottom_right,forward_slash
29,50,1.6667,r2c0_right,vertical
29,50,1.6667,r2c1_right,vertical
29,51,1.0,r2c0_bottom_right,forward_slash
29,51,1.3333,r1c0_bottom_left,back_slash
29,51,1.6667,r0c3_bottom_right,forward_slash
29,51,1.6667,r1c2_right,vertical
29,52,1.0,r3c0_right,vertical
29,52,1.3333,r0c3_bottom_right,forward_slash
29,52,1.3333,r1c0_bottom_left,back_slash
29,52,1.3333,r2c0_bottom_right,forward_slash
29,52,1.3333,r2c0_right,vertical
29,53,1.0,r3c1_right,vertical
29,53,1.3333,r1c1_bottom_left,back_slash
29,53,1.3333,r1c2_bottom_left,back_slash
29,54,1.0,r1c0_bottom_right,forward_slash
29,54,1.3333,r0c0_bottom_right,forward_slash
29,54,1.3333,r1c2_right,vertical
29,55,1.3333,r2c3_bottom_right,forward_slash
29,55,1.6667,r0c3_bottom_left,back_slash
29,55,1.6667,r1c0_right,vertical
29,55,1.6667,r2c3_bottom_left,back_slash
29,56,1.3333,r0c2_bottom_right,forward_slash
29,56,1.3333,r1c0_bottom_right,forward_slash
29,56,1.3333,r1c0_right,vertical
29,56,1.3333,r1c3_bottom_left,back_slash
29,57,1.0,r0c2_right,vertical
29,57,1.3333,r0c1_right,vertical
29,57,1.6667,r0c0_bottom_right,forward_slash
29,57,1.6667,r0c2_bottom_right,forward_slash
29,57,1.6667,r1c0_right,vertical
29,57,1.6667,r2c0_right,vertical
29,57,1.6667,r2c2_right,vertical
29,58,1.0,r1c2_bottom_left,back_slash
29,58,1.0,r2c2_bottom_right,forward_slash
29,58,1.3333,r2c0_right,vertical
29,59,1.0,r0c1_bottom_right,forward_slash
29,59,1.6667,r0c3_bottom_left,back_slash
29,59,1.6667,r2c1_bottom_left,back_slash
29,60,1.0,r2c2_bottom_right,forward_slash
29,60,1.3333,r1c1_right,vertical
29,60,1.3333,r2c0_bottom_right,forward_slash
29,60,1.3333,r2c2_bottom_left,back_slash
29,60,1.3333,r2c2_right,vertical
29,61,1.3333,r0c2_bottom_left,back_slash
29,61,1.3333,r0c3_bottom_right,forward_slash
29,61,1.6667,r0c0_bottom_right,forward_slash
29,61,1.6667,r2c2_bottom_right,forward_slash
29,62,1.3333,r0c1_bottom_left,back_slash
29,62,1.3333,r2c0_bottom_right,forward_slash
29,62,1.6667,r0c0_right,vertical
29,62,1.6667,r2c2_right,vertical
29,63,1.3333,r1c1_right,vertical
29,63,1.3333,r2c2_right,vertical
29,63,1.3333,r3c1_right,vertical
29,64,1.0,r0c2_bottom_right,forward_slash
29,64,1.0,r0c3_bottom_left,back_slash
29,64,1.3333,r2c1_right,vertical
29,65,1.3333,r1c1_bottom_right,forward_slash
29,65,1.3333,r2c0_bottom_right,forward_slash
29,65,1.3333,r2c3_bottom_left,back_slash
29,65,1.3333,r3c2_right,vertical
29,66,1.3333,r2c0_right,vertical
29,66,1.3333,r2c3_bottom_right,forward_slash
29,66,1.6667,r0c2_bottom_right,forward_slash
29,66,1.6667,r1c3_bottom_left,back_slash
29,67,1.0,r3c0_right,vertical
29,67,1.3333,r0c2_bottom_left,back_slash
29,67,1.3333,r2c1_bottom_right,forward_slash
29,67,1.3333,r2c2_bottom_left,back_slash
29,67,1.3333,r2c3_bottom_left,back_slash
29,68,1.0,r0c1_right,vertical
29,68,1.0,r1c0_bottom_right,forward_slash
29,68,1.3333,r2c1_right,vertical
29,69,1.0,r1c2_bottom_right,forward_slash
29,69,1.0,r2c0_bottom_right,forward_slash
29,69,1.0,r2c2_right,vertical
29,70,1.3333,r1c3_bottom_left,back_slash
29,70,1.3333,r2c1_bottom_right,forward_slash
29,70,1.3333,r2c2_right,vertical
29,70,1.3333,r2c3_bottom_left,back_slash
29,71,1.0,r0c2_bottom_right,forward_slash
29,71,1.0,r0c2_right,vertical
29,71,1.3333,r0c3_bottom_left,back_slash
29,72,1.3333,r1c0_right,vertical
29,72,1.3333,r1c2_right,vertical
29,72,1.3333,r2c0_right,vertical
29,72,1.3333,r2c1_bottom_left,back_slash
29,72,1.3333,r2c2_right,vertical
29,73,1.3333,r1c2_bottom_right,forward_slash
29,73,1.6667,r0c2_bottom_left,back_slash
29,73,1.6667,r0c2_right,vertical
29,73,1.6667,r2c3_bottom_left,back_slash
