"participant","trial_count","line_width","line_id","line_orientation","drop_marker"
53,34,1,"r1c1_bottom_left","back_slash","53_34"
53,34,1.3333,"r1c2_bottom_right","forward_slash","53_34"
53,34,1.3333,"r2c2_bottom_right","forward_slash","53_34"
53,34,1.3333,"r3c2_right","vertical","53_34"
53,35,1.3333,"r2c2_right","vertical","53_35"
53,35,1.6667,"r2c0_bottom_right","forward_slash","53_35"
53,35,1.6667,"r2c0_right","vertical","53_35"
53,35,1.6667,"r2c1_right","vertical","53_35"
53,36,1.3333,"r0c2_right","vertical","53_36"
53,36,1.3333,"r1c3_bottom_left","back_slash","53_36"
53,36,1.3333,"r3c1_right","vertical","53_36"
53,37,1,"r0c1_right","vertical","53_37"
53,37,1,"r1c0_bottom_left","back_slash","53_37"
53,37,1.3333,"r0c0_bottom_right","forward_slash","53_37"
53,37,1.3333,"r0c0_right","vertical","53_37"
53,37,1.3333,"r0c3_bottom_right","forward_slash","53_37"
53,37,1.3333,"r2c3_bottom_right","forward_slash","53_37"
53,39,1,"r0c2_right","vertical","53_39"
53,39,1.3333,"r1c0_bottom_left","back_slash","53_39"
53,39,1.3333,"r1c0_right","vertical","53_39"
53,39,1.3333,"r2c0_bottom_right","forward_slash","53_39"
53,40,1.6667,"r0c1_bottom_right","forward_slash","53_40"
53,40,1.6667,"r1c1_bottom_right","forward_slash","53_40"
53,40,1.6667,"r2c2_bottom_left","back_slash","53_40"
53,41,1.3333,"r0c2_bottom_left","back_slash","53_41"
53,41,1.3333,"r1c0_right","vertical","53_41"
53,41,1.3333,"r1c3_bottom_left","back_slash","53_41"
53,41,1.3333,"r2c0_right","vertical","53_41"
53,42,1,"r1c0_bottom_right","forward_slash","53_42"
53,42,1,"r1c2_bottom_left","back_slash","53_42"
53,42,1.3333,"r3c0_right","vertical","53_42"
53,43,1.3333,"r1c0_bottom_right","forward_slash","53_43"
53,43,1.6667,"r0c0_bottom_right","forward_slash","53_43"
53,43,1.6667,"r0c1_right","vertical","53_43"
53,43,1.6667,"r0c2_bottom_left","back_slash","53_43"
53,43,1.6667,"r3c1_right","vertical","53_43"
53,44,1.3333,"r0c0_right","vertical","53_44"
53,44,1.3333,"r0c2_bottom_right","forward_slash","53_44"
53,44,1.6667,"r1c0_bottom_left","back_slash","53_44"
53,44,1.6667,"r1c2_bottom_right","forward_slash","53_44"
53,44,1.6667,"r2c2_bottom_right","forward_slash","53_44"
53,44,1.6667,"r2c3_bottom_left","back_slash","53_44"
53,45,1.3333,"r0c1_bottom_right","forward_slash","53_45"
53,45,1.6667,"r1c0_bottom_left","back_slash","53_45"
53,45,1.6667,"r2c2_bottom_left","back_slash","53_45"
53,46,1,"r0c2_bottom_left","back_slash","53_46"
53,46,1,"r1c1_right","vertical","53_46"
53,46,1,"r2c0_right","vertical","53_46"
53,47,1,"r2c3_bottom_right","forward_slash","53_47"
53,47,1.3333,"r2c1_bottom_left","back_slash","53_47"
53,47,1.3333,"r2c1_bottom_right","forward_slash","53_47"
53,48,1,"r1c0_bottom_right","forward_slash","53_48"
53,48,1,"r1c3_bottom_left","back_slash","53_48"
53,48,1.3333,"r0c1_bottom_right","forward_slash","53_48"
53,48,1.3333,"r0c2_right","vertical","53_48"
53,48,1.3333,"r2c0_right","vertical","53_48"
53,49,1,"r0c1_bottom_right","forward_slash","53_49"
53,49,1.3333,"r1c2_right","vertical","53_49"
53,49,1.6667,"r0c0_bottom_right","forward_slash","53_49"
53,49,1.6667,"r1c1_right","vertical","53_49"
53,49,1.6667,"r1c2_bottom_right","forward_slash","53_49"
53,49,1.6667,"r2c3_bottom_right","forward_slash","53_49"
53,50,1.3333,"r1c0_bottom_left","back_slash","53_50"
53,50,1.3333,"r1c3_bottom_left","back_slash","53_50"
53,50,1.6667,"r0c0_bottom_right","forward_slash","53_50"
53,50,1.6667,"r2c0_right","vertical","53_50"
53,50,1.6667,"r2c1_bottom_right","forward_slash","53_50"
53,51,1,"r1c2_right","vertical","53_51"
53,51,1.3333,"r0c1_bottom_left","back_slash","53_51"
53,51,1.3333,"r0c3_bottom_left","back_slash","53_51"
53,51,1.3333,"r1c1_bottom_left","back_slash","53_51"
53,52,1,"r0c0_right","vertical","53_52"
53,52,1.3333,"r0c0_bottom_right","forward_slash","53_52"
53,52,1.3333,"r0c3_bottom_left","back_slash","53_52"
53,52,1.3333,"r0c3_bottom_right","forward_slash","53_52"
53,52,1.3333,"r1c1_bottom_left","back_slash","53_52"
53,52,1.3333,"r1c3_bottom_left","back_slash","53_52"
53,52,1.3333,"r2c2_right","vertical","53_52"
53,53,1.3333,"r0c2_bottom_left","back_slash","53_53"
53,53,1.3333,"r0c3_bottom_left","back_slash","53_53"
53,53,1.3333,"r1c0_bottom_right","forward_slash","53_53"
53,53,1.3333,"r2c3_bottom_right","forward_slash","53_53"
53,54,1,"r2c0_right","vertical","53_54"
53,54,1,"r2c2_bottom_left","back_slash","53_54"
53,54,1.3333,"r0c1_bottom_right","forward_slash","53_54"
53,55,1.3333,"r1c0_bottom_left","back_slash","53_55"
53,55,1.3333,"r2c1_right","vertical","53_55"
53,55,1.6667,"r0c3_bottom_left","back_slash","53_55"
53,56,1.3333,"r0c3_bottom_right","forward_slash","53_56"
53,56,1.3333,"r1c0_bottom_left","back_slash","53_56"
53,56,1.6667,"r1c2_bottom_right","forward_slash","53_56"
53,56,1.6667,"r1c3_bottom_left","back_slash","53_56"
53,56,1.6667,"r2c1_right","vertical","53_56"
53,57,1,"r1c2_right","vertical","53_57"
53,57,1.3333,"r1c0_right","vertical","53_57"
53,57,1.3333,"r3c1_right","vertical","53_57"
53,58,1,"r0c1_right","vertical","53_58"
53,58,1.3333,"r2c2_bottom_right","forward_slash","53_58"
53,58,1.6667,"r1c0_bottom_left","back_slash","53_58"
53,58,1.6667,"r2c1_bottom_right","forward_slash","53_58"
53,58,1.6667,"r2c2_bottom_left","back_slash","53_58"
53,58,1.6667,"r2c2_right","vertical","53_58"
53,59,1,"r0c1_bottom_right","forward_slash","53_59"
53,59,1.3333,"r0c0_bottom_right","forward_slash","53_59"
53,59,1.3333,"r1c1_bottom_left","back_slash","53_59"
53,59,1.3333,"r1c1_bottom_right","forward_slash","53_59"
53,59,1.3333,"r1c3_bottom_left","back_slash","53_59"
53,60,1.3333,"r0c0_bottom_right","forward_slash","53_60"
53,60,1.3333,"r1c1_bottom_left","back_slash","53_60"
53,60,1.6667,"r0c3_bottom_right","forward_slash","53_60"
53,60,1.6667,"r2c2_right","vertical","53_60"
53,61,1.3333,"r3c1_right","vertical","53_61"
53,61,1.6667,"r0c1_right","vertical","53_61"
53,61,2,"r0c0_bottom_right","forward_slash","53_61"
53,61,2,"r0c2_bottom_left","back_slash","53_61"
53,61,2,"r1c0_bottom_left","back_slash","53_61"
53,61,2,"r1c0_bottom_right","forward_slash","53_61"
53,61,2,"r1c1_bottom_left","back_slash","53_61"
53,61,2,"r1c2_bottom_left","back_slash","53_61"
53,61,2,"r2c1_bottom_left","back_slash","53_61"
53,61,2,"r3c0_right","vertical","53_61"
53,62,1,"r2c0_right","vertical","53_62"
53,62,1.3333,"r0c2_right","vertical","53_62"
53,62,1.3333,"r0c3_bottom_right","forward_slash","53_62"
53,62,1.3333,"r1c1_right","vertical","53_62"
53,63,1,"r1c2_right","vertical","53_63"
53,63,1.6667,"r1c1_right","vertical","53_63"
53,63,1.6667,"r1c2_bottom_left","back_slash","53_63"
53,63,1.6667,"r2c0_right","vertical","53_63"
53,63,1.6667,"r2c3_bottom_right","forward_slash","53_63"
53,63,1.6667,"r3c1_right","vertical","53_63"
53,64,1.6667,"r0c3_bottom_left","back_slash","53_64"
53,64,1.6667,"r2c2_bottom_right","forward_slash","53_64"
53,64,2,"r0c1_bottom_left","back_slash","53_64"
53,64,2,"r0c1_right","vertical","53_64"
53,64,2,"r1c1_right","vertical","53_64"
53,64,2,"r1c3_bottom_left","back_slash","53_64"
53,64,2,"r2c3_bottom_right","forward_slash","53_64"
53,65,1,"r0c3_bottom_right","forward_slash","53_65"
53,65,1.3333,"r0c1_bottom_right","forward_slash","53_65"
53,65,1.3333,"r2c1_right","vertical","53_65"
53,66,1.3333,"r0c2_bottom_left","back_slash","53_66"
53,66,1.3333,"r0c2_right","vertical","53_66"
53,66,1.3333,"r1c0_bottom_left","back_slash","53_66"
53,67,1,"r0c1_right","vertical","53_67"
53,67,1.3333,"r0c0_bottom_right","forward_slash","53_67"
53,67,1.3333,"r1c2_bottom_right","forward_slash","53_67"
53,67,1.3333,"r1c2_right","vertical","53_67"
53,67,1.3333,"r2c1_bottom_left","back_slash","53_67"
53,68,1.3333,"r2c1_bottom_left","back_slash","53_68"
53,68,1.3333,"r2c2_bottom_right","forward_slash","53_68"
53,68,1.6667,"r0c0_right","vertical","53_68"
53,68,1.6667,"r1c1_bottom_right","forward_slash","53_68"
53,68,1.6667,"r1c3_bottom_left","back_slash","53_68"
53,69,1.3333,"r1c1_bottom_left","back_slash","53_69"
53,69,1.3333,"r1c1_bottom_right","forward_slash","53_69"
53,69,1.3333,"r2c1_bottom_left","back_slash","53_69"
53,70,1.3333,"r0c2_right","vertical","53_70"
53,70,1.3333,"r1c0_bottom_right","forward_slash","53_70"
53,70,1.3333,"r1c2_bottom_left","back_slash","53_70"
53,70,1.3333,"r1c2_bottom_right","forward_slash","53_70"
53,71,1.3333,"r0c2_bottom_left","back_slash","53_71"
53,71,1.3333,"r2c1_bottom_left","back_slash","53_71"
53,71,1.3333,"r3c1_right","vertical","53_71"
53,72,1.3333,"r0c1_bottom_right","forward_slash","53_72"
53,72,1.3333,"r2c2_bottom_left","back_slash","53_72"
53,72,1.6667,"r1c1_right","vertical","53_72"
53,72,1.6667,"r2c2_bottom_right","forward_slash","53_72"
53,72,1.6667,"r2c3_bottom_right","forward_slash","53_72"
53,73,1,"r0c0_right","vertical","53_73"
53,73,1.3333,"r0c3_bottom_left","back_slash","53_73"
53,73,1.3333,"r2c0_bottom_right","forward_slash","53_73"
53,73,1.3333,"r2c3_bottom_left","back_slash","53_73"
53,74,1.3333,"r1c1_right","vertical","53_74"
53,74,1.3333,"r3c2_right","vertical","53_74"
53,74,2,"r0c3_bottom_right","forward_slash","53_74"
53,75,1.3333,"r0c1_right","vertical","53_75"
53,75,1.3333,"r2c1_bottom_left","back_slash","53_75"
53,75,1.6667,"r0c0_bottom_right","forward_slash","53_75"
53,76,1,"r1c1_right","vertical","53_76"
53,76,1.3333,"r0c0_bottom_right","forward_slash","53_76"
53,76,1.3333,"r1c2_bottom_left","back_slash","53_76"
53,77,1,"r1c1_bottom_left","back_slash","53_77"
53,77,1.3333,"r0c2_right","vertical","53_77"
53,77,1.6667,"r1c0_bottom_right","forward_slash","53_77"
53,77,1.6667,"r2c1_bottom_right","forward_slash","53_77"
53,78,1.6667,"r0c1_bottom_right","forward_slash","53_78"
53,78,1.6667,"r1c0_bottom_right","forward_slash","53_78"
53,78,1.6667,"r2c0_bottom_right","forward_slash","53_78"
53,78,1.6667,"r2c2_bottom_left","back_slash","53_78"
53,78,1.6667,"r3c1_right","vertical","53_78"
53,79,1,"r0c2_bottom_left","back_slash","53_79"
53,79,1.3333,"r0c0_right","vertical","53_79"
53,79,1.3333,"r1c0_right","vertical","53_79"
53,79,1.3333,"r2c0_right","vertical","53_79"
53,79,1.3333,"r2c1_bottom_right","forward_slash","53_79"
53,79,1.3333,"r2c2_bottom_left","back_slash","53_79"
53,79,1.3333,"r2c3_bottom_left","back_slash","53_79"
53,79,1.3333,"r3c0_right","vertical","53_79"
53,79,1.3333,"r3c2_right","vertical","53_79"
53,80,1,"r3c0_right","vertical","53_80"
53,80,1.3333,"r2c3_bottom_right","forward_slash","53_80"
53,80,1.6667,"r0c2_bottom_right","forward_slash","53_80"
53,80,1.6667,"r1c2_right","vertical","53_80"
53,80,1.6667,"r2c0_bottom_right","forward_slash","53_80"
53,81,1.3333,"r1c0_bottom_right","forward_slash","53_81"
53,81,1.3333,"r1c1_bottom_right","forward_slash","53_81"
53,81,1.3333,"r2c1_bottom_right","forward_slash","53_81"
53,81,1.3333,"r2c3_bottom_right","forward_slash","53_81"
53,82,1,"r2c0_right","vertical","53_82"
53,82,2,"r0c1_bottom_right","forward_slash","53_82"
53,82,2,"r0c1_right","vertical","53_82"
53,82,2,"r0c3_bottom_left","back_slash","53_82"
53,82,2,"r1c2_bottom_left","back_slash","53_82"
53,82,2,"r2c2_bottom_right","forward_slash","53_82"
53,82,2,"r2c3_bottom_left","back_slash","53_82"
53,82,2,"r2c3_bottom_right","forward_slash","53_82"
53,83,1.3333,"r1c0_right","vertical","53_83"
53,83,1.3333,"r2c1_bottom_right","forward_slash","53_83"
53,83,1.3333,"r2c2_bottom_left","back_slash","53_83"
53,84,1,"r1c2_bottom_right","forward_slash","53_84"
53,84,1.3333,"r0c1_bottom_right","forward_slash","53_84"
53,84,1.3333,"r1c0_bottom_left","back_slash","53_84"
53,84,1.3333,"r3c0_right","vertical","53_84"
53,85,1.3333,"r2c0_bottom_right","forward_slash","53_85"
53,85,1.6667,"r0c0_right","vertical","53_85"
53,85,2,"r1c2_bottom_right","forward_slash","53_85"
53,85,2,"r1c3_bottom_left","back_slash","53_85"
53,85,2,"r2c1_bottom_right","forward_slash","53_85"
53,85,2,"r2c1_right","vertical","53_85"
53,85,2,"r3c1_right","vertical","53_85"
53,85,2,"r3c2_right","vertical","53_85"
53,86,1.3333,"r0c0_bottom_right","forward_slash","53_86"
53,86,1.3333,"r2c1_right","vertical","53_86"
53,86,1.6667,"r2c2_bottom_left","back_slash","53_86"
53,87,1,"r0c3_bottom_right","forward_slash","53_87"
53,87,1.3333,"r1c1_bottom_left","back_slash","53_87"
53,87,1.3333,"r1c3_bottom_left","back_slash","53_87"
53,87,1.3333,"r3c2_right","vertical","53_87"
53,88,1,"r2c3_bottom_left","back_slash","53_88"
53,88,1.3333,"r0c1_bottom_left","back_slash","53_88"
53,88,1.3333,"r0c2_bottom_left","back_slash","53_88"
53,88,1.3333,"r1c2_bottom_right","forward_slash","53_88"
53,89,1.6667,"r0c2_bottom_right","forward_slash","53_89"
53,89,1.6667,"r0c3_bottom_right","forward_slash","53_89"
53,89,1.6667,"r1c1_bottom_left","back_slash","53_89"
53,90,1,"r1c2_bottom_right","forward_slash","53_90"
53,90,1.3333,"r0c3_bottom_right","forward_slash","53_90"
53,90,1.3333,"r1c0_right","vertical","53_90"
53,90,1.3333,"r2c0_bottom_right","forward_slash","53_90"
53,90,1.3333,"r2c1_bottom_left","back_slash","53_90"
53,90,1.3333,"r3c1_right","vertical","53_90"
53,91,1.3333,"r0c3_bottom_left","back_slash","53_91"
53,91,1.6667,"r0c1_bottom_right","forward_slash","53_91"
53,91,1.6667,"r1c1_right","vertical","53_91"
53,91,1.6667,"r3c1_right","vertical","53_91"
53,92,1,"r1c0_bottom_right","forward_slash","53_92"
53,92,1.6667,"r2c3_bottom_left","back_slash","53_92"
53,92,2,"r0c2_bottom_right","forward_slash","53_92"
53,92,2,"r0c2_right","vertical","53_92"
53,92,2,"r0c3_bottom_right","forward_slash","53_92"
53,92,2,"r1c0_bottom_left","back_slash","53_92"
53,92,2,"r2c1_right","vertical","53_92"
53,93,1,"r0c3_bottom_left","back_slash","53_93"
53,93,1,"r2c2_bottom_left","back_slash","53_93"
53,93,1.3333,"r1c3_bottom_left","back_slash","53_93"
53,94,1,"r2c0_right","vertical","53_94"
53,94,1.3333,"r1c0_bottom_left","back_slash","53_94"
53,94,1.3333,"r1c2_right","vertical","53_94"
53,94,1.3333,"r2c3_bottom_left","back_slash","53_94"
53,95,1,"r1c0_right","vertical","53_95"
53,95,1.3333,"r1c0_bottom_right","forward_slash","53_95"
53,95,1.3333,"r1c1_right","vertical","53_95"
53,95,1.3333,"r3c1_right","vertical","53_95"
53,96,1,"r0c0_bottom_right","forward_slash","53_96"
53,96,1.3333,"r1c0_bottom_right","forward_slash","53_96"
53,96,1.6667,"r1c3_bottom_left","back_slash","53_96"
53,97,1.3333,"r0c0_bottom_right","forward_slash","53_97"
53,97,1.3333,"r0c2_bottom_left","back_slash","53_97"
53,97,1.3333,"r0c3_bottom_left","back_slash","53_97"
53,98,1.3333,"r0c2_bottom_right","forward_slash","53_98"
53,98,1.3333,"r1c0_bottom_left","back_slash","53_98"
53,98,1.3333,"r1c2_bottom_left","back_slash","53_98"
53,99,1,"r1c3_bottom_left","back_slash","53_99"
53,99,1.3333,"r1c0_bottom_left","back_slash","53_99"
53,99,1.3333,"r1c0_right","vertical","53_99"
53,99,1.3333,"r1c1_bottom_right","forward_slash","53_99"
54,0,1,"r2c2_right","vertical","54_0"
54,0,1.3333,"r0c0_bottom_right","forward_slash","54_0"
54,0,1.3333,"r2c0_right","vertical","54_0"
54,1,1.3333,"r0c1_right","vertical","54_1"
54,1,1.3333,"r2c0_bottom_right","forward_slash","54_1"
54,1,1.6667,"r0c0_bottom_right","forward_slash","54_1"
54,1,1.6667,"r0c1_bottom_right","forward_slash","54_1"
54,1,1.6667,"r1c2_bottom_left","back_slash","54_1"
54,1,1.6667,"r2c2_right","vertical","54_1"
54,1,1.6667,"r2c3_bottom_left","back_slash","54_1"
54,2,1.3333,"r1c2_bottom_right","forward_slash","54_2"
54,2,1.6667,"r1c2_bottom_left","back_slash","54_2"
54,2,1.6667,"r3c2_right","vertical","54_2"
54,3,1,"r0c3_bottom_left","back_slash","54_3"
54,3,1,"r2c2_bottom_left","back_slash","54_3"
54,3,1,"r3c1_right","vertical","54_3"
54,4,1,"r2c1_right","vertical","54_4"
54,4,1.3333,"r1c0_right","vertical","54_4"
54,4,1.6667,"r0c1_right","vertical","54_4"
54,4,1.6667,"r0c2_bottom_left","back_slash","54_4"
54,4,1.6667,"r2c2_bottom_left","back_slash","54_4"
54,5,1,"r1c0_bottom_right","forward_slash","54_5"
54,5,1,"r1c3_bottom_left","back_slash","54_5"
54,5,1,"r3c0_right","vertical","54_5"
54,6,1,"r2c1_bottom_left","back_slash","54_6"
54,6,1.3333,"r2c1_bottom_right","forward_slash","54_6"
54,6,1.6667,"r0c3_bottom_left","back_slash","54_6"
54,6,1.6667,"r1c0_bottom_right","forward_slash","54_6"
54,6,1.6667,"r2c3_bottom_left","back_slash","54_6"
54,8,1,"r1c2_bottom_left","back_slash","54_8"
54,8,1.3333,"r0c1_right","vertical","54_8"
54,8,1.3333,"r2c3_bottom_right","forward_slash","54_8"
54,9,1.3333,"r0c1_bottom_left","back_slash","54_9"
54,9,1.3333,"r1c2_right","vertical","54_9"
54,9,1.3333,"r2c1_bottom_right","forward_slash","54_9"
54,10,2,"r0c0_bottom_right","forward_slash","54_10"
54,10,2,"r0c2_bottom_left","back_slash","54_10"
54,10,2,"r0c2_right","vertical","54_10"
54,10,2,"r1c0_right","vertical","54_10"
54,10,2,"r2c0_right","vertical","54_10"
54,10,2,"r2c1_bottom_left","back_slash","54_10"
54,10,2,"r2c2_bottom_left","back_slash","54_10"
54,10,2,"r2c2_bottom_right","forward_slash","54_10"
54,10,2,"r2c3_bottom_left","back_slash","54_10"
54,11,1,"r2c1_right","vertical","54_11"
54,11,2,"r0c2_bottom_right","forward_slash","54_11"
54,11,2,"r1c1_bottom_left","back_slash","54_11"
54,11,2,"r2c1_bottom_left","back_slash","54_11"
54,11,2,"r2c2_bottom_left","back_slash","54_11"
54,11,2,"r3c2_right","vertical","54_11"
54,12,1,"r0c3_bottom_left","back_slash","54_12"
54,12,1.6667,"r0c2_bottom_left","back_slash","54_12"
54,12,1.6667,"r1c1_bottom_right","forward_slash","54_12"
54,12,1.6667,"r2c1_bottom_right","forward_slash","54_12"
54,13,1.3333,"r0c3_bottom_right","forward_slash","54_13"
54,13,1.3333,"r3c1_right","vertical","54_13"
54,13,1.6667,"r0c1_right","vertical","54_13"
54,13,1.6667,"r0c2_bottom_right","forward_slash","54_13"
54,13,1.6667,"r1c1_bottom_left","back_slash","54_13"
54,14,1.3333,"r0c2_right","vertical","54_14"
54,14,1.3333,"r1c1_right","vertical","54_14"
54,14,1.3333,"r1c2_bottom_right","forward_slash","54_14"
54,14,1.3333,"r2c2_bottom_right","forward_slash","54_14"
54,15,1,"r0c0_right","vertical","54_15"
54,15,1.3333,"r1c0_bottom_left","back_slash","54_15"
54,15,1.3333,"r2c2_bottom_left","back_slash","54_15"
54,16,1.3333,"r0c2_right","vertical","54_16"
54,16,1.3333,"r1c1_bottom_right","forward_slash","54_16"
54,16,1.3333,"r2c2_bottom_left","back_slash","54_16"
54,17,1,"r0c2_bottom_left","back_slash","54_17"
54,17,1.3333,"r0c3_bottom_left","back_slash","54_17"
54,17,1.3333,"r1c2_right","vertical","54_17"
54,17,1.3333,"r2c1_right","vertical","54_17"
54,17,1.3333,"r3c0_right","vertical","54_17"
54,18,1,"r1c0_bottom_left","back_slash","54_18"
54,18,1.3333,"r0c1_bottom_left","back_slash","54_18"
54,18,1.6667,"r0c2_right","vertical","54_18"
54,18,1.6667,"r1c0_right","vertical","54_18"
54,18,1.6667,"r1c3_bottom_left","back_slash","54_18"
54,18,1.6667,"r3c1_right","vertical","54_18"
54,19,1,"r0c3_bottom_right","forward_slash","54_19"
54,19,1.3333,"r0c3_bottom_left","back_slash","54_19"
54,19,1.3333,"r1c2_bottom_right","forward_slash","54_19"
54,20,1,"r2c3_bottom_left","back_slash","54_20"
54,20,1.3333,"r1c2_bottom_left","back_slash","54_20"
54,20,1.3333,"r2c0_bottom_right","forward_slash","54_20"
54,21,1.3333,"r0c0_bottom_right","forward_slash","54_21"
54,21,1.6667,"r0c2_bottom_left","back_slash","54_21"
54,21,2,"r2c0_bottom_right","forward_slash","54_21"
54,21,2,"r2c0_right","vertical","54_21"
54,21,2,"r2c1_bottom_right","forward_slash","54_21"
54,21,2,"r2c1_right","vertical","54_21"
54,21,2,"r2c2_right","vertical","54_21"
54,22,1.3333,"r0c1_right","vertical","54_22"
54,22,1.3333,"r0c2_bottom_left","back_slash","54_22"
54,22,1.3333,"r0c3_bottom_right","forward_slash","54_22"
54,22,1.3333,"r1c0_right","vertical","54_22"
54,22,1.3333,"r1c1_bottom_left","back_slash","54_22"
54,22,1.3333,"r2c3_bottom_right","forward_slash","54_22"
54,23,1,"r1c2_bottom_left","back_slash","54_23"
54,23,1.3333,"r1c1_right","vertical","54_23"
54,23,1.3333,"r2c1_bottom_right","forward_slash","54_23"
54,23,1.3333,"r2c2_bottom_left","back_slash","54_23"
54,24,1,"r2c1_right","vertical","54_24"
54,24,1.3333,"r2c2_bottom_right","forward_slash","54_24"
54,24,2,"r0c1_bottom_right","forward_slash","54_24"
54,24,2,"r0c3_bottom_left","back_slash","54_24"
54,24,2,"r1c0_bottom_right","forward_slash","54_24"
54,24,2,"r1c1_bottom_left","back_slash","54_24"
54,24,2,"r1c2_bottom_right","forward_slash","54_24"
54,24,2,"r1c2_right","vertical","54_24"
54,24,2,"r2c2_bottom_left","back_slash","54_24"
54,24,2,"r2c3_bottom_left","back_slash","54_24"
54,24,2,"r3c0_right","vertical","54_24"
54,24,2,"r3c1_right","vertical","54_24"
54,25,1.3333,"r0c2_bottom_right","forward_slash","54_25"
54,25,1.3333,"r1c0_right","vertical","54_25"
54,25,1.6667,"r1c0_bottom_right","forward_slash","54_25"
54,26,1.3333,"r3c2_right","vertical","54_26"
54,26,1.6667,"r0c2_right","vertical","54_26"
54,26,1.6667,"r1c0_right","vertical","54_26"
54,26,1.6667,"r2c0_right","vertical","54_26"
54,27,1.3333,"r1c1_right","vertical","54_27"
54,27,1.3333,"r2c1_bottom_left","back_slash","54_27"
54,27,1.6667,"r1c1_bottom_left","back_slash","54_27"
54,28,1.3333,"r2c1_bottom_right","forward_slash","54_28"
54,28,1.6667,"r0c0_bottom_right","forward_slash","54_28"
