"subject","date","overall_time","trial_count","click_order","prompt_rt_sec","selection_rt_ms","pressed_object","line_width","top_x","top_y","bottom_x","bottom_y","line_id","line_orientation","selected_or_released","accuracy","possible_thinnest_lines","is_practice","drop_marker","indecision_trial","accuracy_type","selection_rt_ms_relative","accuracy_numeric"
92,"2021_Sep_22_1559","0 days 00:09:39.546397000",60,2,1.39617180000005,1514.061,"line",1.6667,186.210298779124,280,283.912015242312,210.326657894522,"r0c3_bottom_left","back_slash","selected",NA,4,"False","92_60",0,"false_alarm",1268.793,0
92,"2021_Sep_22_1559","0 days 00:09:40.413521000",60,3,1.39617180000005,2381.185,"line",1.6667,186.210298779124,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_right","forward_slash","selected",NA,4,"False","92_60",0,"false_alarm",867.124,0
92,"2021_Sep_22_1559","0 days 00:09:43.617494000",61,1,0.904588800000056,562.596,"line",1,-9.19313414725039,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_right","forward_slash","selected",NA,5,"False","92_61",0,"hit",562.596,1
92,"2021_Sep_22_1559","0 days 00:09:44.852309000",61,2,0.904588800000056,1797.411,"line",1.6667,-106.894850610438,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_right","forward_slash","selected",NA,5,"False","92_61",0,"false_alarm",1234.815,0
92,"2021_Sep_22_1559","0 days 00:09:46.553524000",61,3,0.904588800000056,3498.626,"line",1.3333,-302.298283536813,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_left","back_slash","selected",NA,5,"False","92_61",0,"hit",1701.215,1
92,"2021_Sep_22_1559","0 days 00:10:18.552742000",64,1,1.84571240000002,279.486,"line",1.3333,88.508582315937,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_right","forward_slash","selected",NA,4,"False","92_64",0,"hit",279.486,1
92,"2021_Sep_22_1559","0 days 00:10:19.353541000",64,2,1.84571240000002,1080.285,"line",1.3333,-204.596567073625,-99.3466842109554,-302.298283536813,-169.020026316433,"r2c0_bottom_right","forward_slash","selected",NA,4,"False","92_64",0,"hit",800.799,1
92,"2021_Sep_22_1559","0 days 00:10:21.455079000",64,3,1.84571240000002,3181.823,"line",1.6667,-9.19313414725039,280,88.508582315937,210.326657894522,"r0c2_bottom_left","back_slash","selected",NA,4,"False","92_64",0,"false_alarm",2101.538,0
92,"2021_Sep_22_1559","0 days 00:10:25.942518000",65,1,1.95164960000011,379.772,"line",1.6667,-204.596567073625,280,-302.298283536813,210.326657894522,"r0c0_bottom_right","forward_slash","selected",NA,3,"False","92_65",0,"false_alarm",379.772,0
92,"2021_Sep_22_1559","0 days 00:10:27.110955000",65,2,1.95164960000011,1548.209,"line",1,88.508582315937,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_right","forward_slash","selected",NA,3,"False","92_65",0,"hit",1168.437,1
92,"2021_Sep_22_1559","0 days 00:10:28.213397000",65,3,1.95164960000011,2650.651,"line",1,-204.596567073625,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_left","back_slash","selected",NA,3,"False","92_65",0,"hit",1102.442,1
92,"2021_Sep_22_1559","0 days 00:10:31.214692000",66,1,1.2301973000001,312.51,"line",1.6667,-9.19313414725039,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_right","forward_slash","selected",NA,4,"False","92_66",0,"false_alarm",312.51,0
92,"2021_Sep_22_1559","0 days 00:10:32.349734000",66,2,1.2301973000001,1447.552,"line",1.3333,-106.894850610438,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_left","back_slash","selected",NA,4,"False","92_66",0,"hit",1135.042,1
92,"2021_Sep_22_1559","0 days 00:10:38.038246000",66,3,1.2301973000001,7136.064,"line",1.3333,88.508582315937,210.326657894522,88.508582315937,90.3266578945223,"r1c1_right","vertical","selected",NA,4,"False","92_66",0,"hit",5688.512,1
92,"2021_Sep_22_1559","0 days 00:10:42.359257000",67,1,1.63758099999995,880.238,"line",1.3333,283.912015242312,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_right","forward_slash","selected",NA,3,"False","92_67",0,"hit",880.238,1
92,"2021_Sep_22_1559","0 days 00:10:43.227380000",67,2,1.63758099999995,1748.361,"line",1.6667,186.210298779124,280,283.912015242312,210.326657894522,"r0c3_bottom_left","back_slash","selected",NA,3,"False","92_67",0,"false_alarm",868.123,0
92,"2021_Sep_22_1559","0 days 00:10:44.594529000",67,3,1.63758099999995,3115.51,"line",1.3333,-204.596567073625,280,-106.894850610438,210.326657894522,"r0c1_bottom_left","back_slash","selected",NA,3,"False","92_67",0,"hit",1367.149,1
92,"2021_Sep_22_1559","0 days 00:10:47.682176000",68,1,1.23869549999995,215.128,"line",1.3333,381.613731705499,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_right","forward_slash","selected",NA,3,"False","92_68",0,"hit",215.128,1
92,"2021_Sep_22_1559","0 days 00:10:50.018658000",68,2,1.23869549999995,2551.61,"line",1.3333,-106.894850610438,210.326657894522,-106.894850610438,90.3266578945223,"r1c0_right","vertical","selected",NA,3,"False","92_68",0,"hit",2336.482,1
92,"2021_Sep_22_1559","0 days 00:10:51.052034000",68,3,1.23869549999995,3584.986,"line",2,88.508582315937,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_right","forward_slash","selected",NA,3,"False","92_68",0,"false_alarm",1033.376,0
92,"2021_Sep_22_1559","0 days 00:11:02.912875000",70,1,1.74196890000007,279.473,"line",1,186.210298779124,280,283.912015242312,210.326657894522,"r0c3_bottom_left","back_slash","selected",NA,3,"False","92_70",0,"hit",279.473,1
92,"2021_Sep_22_1559","0 days 00:11:07.584582000",70,2,1.74196890000007,4951.18,"line",1.3333,88.508582315937,210.326657894522,88.508582315937,90.3266578945223,"r1c1_right","vertical","selected",NA,3,"False","92_70",0,"hit",4671.707,1
92,"2021_Sep_22_1559","0 days 00:11:08.082598000",70,3,1.74196890000007,5449.196,"line",1.6667,186.210298779124,280,88.508582315937,210.326657894522,"r0c2_bottom_right","forward_slash","selected",NA,3,"False","92_70",0,"hit",498.016,1
92,"2021_Sep_22_1559","0 days 00:11:24.385449000",72,1,1.49572740000008,346.946,"line",2,-9.19313414725039,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_left","back_slash","selected",NA,3,"False","92_72",0,"false_alarm",346.946,0
92,"2021_Sep_22_1559","0 days 00:11:26.238341000",72,2,1.49572740000008,2199.838,"line",1.3333,283.912015242312,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_right","forward_slash","selected",NA,3,"False","92_72",0,"hit",1852.892,1
92,"2021_Sep_22_1559","0 days 00:11:27.305734000",72,3,1.49572740000008,3267.231,"line",1.3333,88.508582315937,210.326657894522,88.508582315937,90.3266578945223,"r1c1_right","vertical","selected",NA,3,"False","92_72",0,"hit",1067.393,1
92,"2021_Sep_22_1559","0 days 00:11:32.364249000",73,1,1.30790290000004,1986.013,"line",2,186.210298779124,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_right","forward_slash","selected",NA,3,"False","92_73",0,"false_alarm",1986.013,0
92,"2021_Sep_22_1559","0 days 00:11:33.377923000",73,2,1.30790290000004,2999.687,"line",2,88.508582315937,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_right","forward_slash","selected",NA,3,"False","92_73",0,"false_alarm",1013.674,0
92,"2021_Sep_22_1559","0 days 00:11:34.847055000",73,3,1.30790290000004,4468.819,"line",1.3333,-9.19313414725039,280,88.508582315937,210.326657894522,"r0c2_bottom_left","back_slash","selected",NA,3,"False","92_73",0,"hit",1469.132,1
92,"2021_Sep_22_1559","0 days 00:11:38.036015000",74,1,1.12609679999991,267.131,"line",2,-9.19313414725039,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_right","forward_slash","selected",NA,4,"False","92_74",0,"false_alarm",267.131,0
92,"2021_Sep_22_1559","0 days 00:11:38.900177000",74,2,1.12609679999991,1131.293,"line",1.6667,186.210298779124,20.6533157890446,186.210298779124,-99.3466842109554,"r2c2_right","vertical","selected",NA,4,"False","92_74",0,"false_alarm",864.162,0
92,"2021_Sep_22_1559","0 days 00:11:40.702199000",74,3,1.12609679999991,2933.315,"line",1.6667,-302.298283536813,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_left","back_slash","selected",NA,4,"False","92_74",0,"false_alarm",1802.022,0
92,"2021_Sep_22_1559","0 days 00:11:43.471863000",75,1,0.819311900000002,596.816,"line",1,-9.19313414725039,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_right","forward_slash","selected",NA,3,"False","92_75",0,"hit",596.816,1
92,"2021_Sep_22_1559","0 days 00:11:44.772540000",75,2,0.819311900000002,1897.493,"line",1.6667,283.912015242312,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_right","forward_slash","selected",NA,3,"False","92_75",0,"false_alarm",1300.677,0
92,"2021_Sep_22_1559","0 days 00:11:46.073780000",75,3,0.819311900000002,3198.733,"line",1.6667,-9.19313414725039,280,-106.894850610438,210.326657894522,"r0c1_bottom_right","forward_slash","selected",NA,3,"False","92_75",0,"false_alarm",1301.24,0
92,"2021_Sep_22_1559","0 days 00:11:48.909214000",76,1,0.98861769999985,479.087,"line",1,-302.298283536813,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_left","back_slash","selected",NA,3,"False","92_76",0,"hit",479.087,1
92,"2021_Sep_22_1559","0 days 00:11:50.261273000",76,2,0.98861769999985,1831.146,"line",1,-204.596567073625,280,-302.298283536813,210.326657894522,"r0c0_bottom_right","forward_slash","selected",NA,3,"False","92_76",0,"hit",1352.059,1
92,"2021_Sep_22_1559","0 days 00:11:51.760837000",76,3,0.98861769999985,3330.71,"line",1.3333,186.210298779124,280,88.508582315937,210.326657894522,"r0c2_bottom_right","forward_slash","selected",NA,3,"False","92_76",0,"false_alarm",1499.564,0
92,"2021_Sep_22_1559","0 days 00:11:55.025212000",77,1,1.45191339999997,247.901,"line",1.3333,-9.19313414725039,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_right","forward_slash","selected",NA,7,"False","92_77",0,"hit",247.901,1
92,"2021_Sep_22_1559","0 days 00:11:55.858745000",77,2,1.45191339999997,1081.434,"line",1.3333,186.210298779124,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_right","forward_slash","selected",NA,7,"False","92_77",0,"hit",833.533,1
92,"2021_Sep_22_1559","0 days 00:11:56.572841000",77,3,1.45191339999997,1795.53,"line",1.6667,88.508582315937,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_right","forward_slash","selected",NA,7,"False","92_77",0,"false_alarm",714.096,0
92,"2021_Sep_22_1559","0 days 00:12:00.153797000",78,1,2.06855629999995,314.02,"line",1.3333,-106.894850610438,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_right","forward_slash","selected",NA,4,"False","92_78",0,"hit",314.02,1
92,"2021_Sep_22_1559","0 days 00:12:01.419516000",78,2,2.06855629999995,1579.739,"line",1.3333,-9.19313414725039,280,-106.894850610438,210.326657894522,"r0c1_bottom_right","forward_slash","selected",NA,4,"False","92_78",0,"hit",1265.719,1
92,"2021_Sep_22_1559","0 days 00:12:03.717203000",78,3,2.06855629999995,3877.426,"line",2,-204.596567073625,280,-106.894850610438,210.326657894522,"r0c1_bottom_left","back_slash","selected",NA,4,"False","92_78",0,"false_alarm",2297.687,0
92,"2021_Sep_22_1559","0 days 00:12:06.583455000",79,1,1.2620608000002,182.659,"line",1.3333,-9.19313414725039,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_right","forward_slash","selected",NA,5,"False","92_79",0,"hit",182.659,1
92,"2021_Sep_22_1559","0 days 00:12:07.214338000",79,2,1.2620608000002,813.542,"line",1,-204.596567073625,-99.3466842109554,-302.298283536813,-169.020026316433,"r2c0_bottom_right","forward_slash","selected",NA,5,"False","92_79",0,"hit",630.883,1
92,"2021_Sep_22_1559","0 days 00:12:08.247029000",79,3,1.2620608000002,1846.233,"line",1.3333,-9.19313414725039,280,-106.894850610438,210.326657894522,"r0c1_bottom_right","forward_slash","selected",NA,5,"False","92_79",0,"hit",1032.691,1
92,"2021_Sep_22_1559","0 days 00:12:11.808756000",80,1,1.87215779999997,177.87,"line",1,-9.19313414725039,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_left","back_slash","selected",NA,3,"False","92_80",0,"hit",177.87,1
92,"2021_Sep_22_1559","0 days 00:12:12.542037000",80,2,1.87215779999997,911.151,"line",1,88.508582315937,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_left","back_slash","selected",NA,3,"False","92_80",0,"hit",733.281,1
92,"2021_Sep_22_1559","0 days 00:12:13.642087000",80,3,1.87215779999997,2011.201,"line",1,283.912015242312,210.326657894522,283.912015242312,90.3266578945223,"r1c2_right","vertical","selected",NA,3,"False","92_80",0,"hit",1100.05,1
92,"2021_Sep_22_1559","0 days 00:12:16.589574000",81,1,1.30223299999989,213.077,"line",1.6667,186.210298779124,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_right","forward_slash","selected",NA,5,"False","92_81",0,"false_alarm",213.077,0
92,"2021_Sep_22_1559","0 days 00:12:17.222709000",81,2,1.30223299999989,846.212,"line",1.3333,283.912015242312,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_right","forward_slash","selected",NA,5,"False","92_81",0,"hit",633.135,1
92,"2021_Sep_22_1559","0 days 00:12:18.388028000",81,3,1.30223299999989,2011.531,"line",1.3333,88.508582315937,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_left","back_slash","selected",NA,5,"False","92_81",0,"hit",1165.319,1
92,"2021_Sep_22_1559","0 days 00:12:21.686058000",82,1,1.17449909999982,581.93,"line",1.3333,-204.596567073625,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_left","back_slash","selected",NA,4,"False","92_82",0,"hit",581.93,1
92,"2021_Sep_22_1559","0 days 00:12:22.418051000",82,2,1.17449909999982,1313.923,"line",1.6667,-9.19313414725039,280,-106.894850610438,210.326657894522,"r0c1_bottom_right","forward_slash","selected",NA,4,"False","92_82",0,"false_alarm",731.993,0
92,"2021_Sep_22_1559","0 days 00:12:23.350667000",82,3,1.17449909999982,2246.539,"line",1,-106.894850610438,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_left","back_slash","selected",NA,4,"False","92_82",0,"hit",932.616,1
92,"2021_Sep_22_1559","0 days 00:12:27.013509000",83,1,1.81460149999998,180.179,"line",1,-9.19313414725039,280,-106.894850610438,210.326657894522,"r0c1_bottom_right","forward_slash","selected",NA,12,"False","92_83",0,"hit",180.179,1
92,"2021_Sep_22_1559","0 days 00:12:30.594115000",83,2,1.81460149999998,3760.785,"line",1.6667,-106.894850610438,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_right","forward_slash","selected",NA,12,"False","92_83",0,"hit",3580.606,1
92,"2021_Sep_22_1559","0 days 00:12:33.446083000",83,3,1.81460149999998,6612.753,"line",2,88.508582315937,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_right","forward_slash","selected",NA,12,"False","92_83",0,"hit",2851.968,1
92,"2021_Sep_22_1559","0 days 00:12:36.488983000",84,1,0.951313100000107,213.027,"line",1,-9.19313414725039,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_right","forward_slash","selected",NA,7,"False","92_84",0,"hit",213.027,1
92,"2021_Sep_22_1559","0 days 00:12:37.789062000",84,2,0.951313100000107,1513.106,"line",1.6667,-302.298283536813,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_left","back_slash","selected",NA,7,"False","92_84",0,"hit",1300.079,1
92,"2021_Sep_22_1559","0 days 00:12:38.720748000",84,3,0.951313100000107,2444.792,"line",2,186.210298779124,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_right","forward_slash","selected",NA,7,"False","92_84",0,"false_alarm",931.686,0
92,"2021_Sep_22_1559","0 days 00:12:41.568003000",85,1,0.908853300000146,380.615,"line",1,-204.596567073625,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_left","back_slash","selected",NA,4,"False","92_85",0,"hit",380.615,1
92,"2021_Sep_22_1559","0 days 00:12:42.816789000",85,2,0.908853300000146,1629.401,"line",2,-204.596567073625,280,-302.298283536813,210.326657894522,"r0c0_bottom_right","forward_slash","selected",NA,4,"False","92_85",0,"false_alarm",1248.786,0
92,"2021_Sep_22_1559","0 days 00:12:44.298555000",85,3,0.908853300000146,3111.167,"line",1.6667,283.912015242312,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_right","forward_slash","selected",NA,4,"False","92_85",0,"hit",1481.766,1
92,"2021_Sep_22_1559","0 days 00:12:47.245607000",86,1,1.2630458000001,145.566,"line",1.3333,186.210298779124,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_right","forward_slash","selected",NA,5,"False","92_86",0,"hit",145.566,1
92,"2021_Sep_22_1559","0 days 00:12:48.111495000",86,2,1.2630458000001,1011.454,"line",1.3333,-9.19313414725039,280,-106.894850610438,210.326657894522,"r0c1_bottom_right","forward_slash","selected",NA,5,"False","92_86",0,"hit",865.888,1
92,"2021_Sep_22_1559","0 days 00:12:50.443060000",86,3,1.2630458000001,3343.019,"line",1.3333,88.508582315937,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_left","back_slash","selected",NA,5,"False","92_86",0,"hit",2331.565,1
92,"2021_Sep_22_1559","0 days 00:12:53.073983000",87,1,0.707686500000136,395.888,"line",1.6667,-9.19313414725039,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_left","back_slash","selected",NA,8,"False","92_87",0,"hit",395.888,1
92,"2021_Sep_22_1559","0 days 00:12:53.771240000",87,2,0.707686500000136,1093.145,"line",1.3333,-106.894850610438,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_right","forward_slash","selected",NA,8,"False","92_87",0,"hit",697.257,1
92,"2021_Sep_22_1559","0 days 00:12:54.440431000",87,3,0.707686500000136,1762.336,"line",1.6667,-204.596567073625,280,-106.894850610438,210.326657894522,"r0c1_bottom_left","back_slash","selected",NA,8,"False","92_87",0,"hit",669.191,1
92,"2021_Sep_22_1559","0 days 00:12:57.187214000",88,1,0.988888200000019,146.353,"line",1.3333,-204.596567073625,20.6533157890446,-204.596567073625,-99.3466842109554,"r2c0_right","vertical","selected",NA,5,"False","92_88",0,"hit",146.353,1
92,"2021_Sep_22_1559","0 days 00:12:57.953858000",88,2,0.988888200000019,912.997,"line",1.3333,-302.298283536813,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_left","back_slash","selected",NA,5,"False","92_88",0,"hit",766.644,1
92,"2021_Sep_22_1559","0 days 00:12:58.802346000",88,3,0.988888200000019,1761.485,"line",1.6667,88.508582315937,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_right","forward_slash","selected",NA,5,"False","92_88",0,"false_alarm",848.488,0
92,"2021_Sep_22_1559","0 days 00:13:02.014251000",89,1,1.29223619999993,577.458,"line",2,-302.298283536813,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_left","back_slash","selected",NA,6,"False","92_89",0,"false_alarm",577.458,0
92,"2021_Sep_22_1559","0 days 00:13:02.815799000",89,2,1.29223619999993,1379.006,"line",1.3333,-106.894850610438,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_right","forward_slash","selected",NA,6,"False","92_89",0,"hit",801.548,1
92,"2021_Sep_22_1559","0 days 00:13:04.548247000",89,3,1.29223619999993,3111.454,"line",1,186.210298779124,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_left","back_slash","selected",NA,6,"False","92_89",0,"hit",1732.448,1
92,"2021_Sep_22_1559","0 days 00:13:08.644661000",90,1,2.60847970000009,164.773,"line",1,-9.19313414725039,280,-106.894850610438,210.326657894522,"r0c1_bottom_right","forward_slash","selected",NA,6,"False","92_90",0,"hit",164.773,1
92,"2021_Sep_22_1559","0 days 00:13:09.343595000",90,2,2.60847970000009,863.707,"line",1.3333,88.508582315937,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_right","forward_slash","selected",NA,6,"False","92_90",0,"hit",698.934,1
92,"2021_Sep_22_1559","0 days 00:13:09.841670000",90,3,2.60847970000009,1361.782,"line",2,-106.894850610438,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_right","forward_slash","selected",NA,6,"False","92_90",0,"false_alarm",498.075,0
92,"2021_Sep_22_1559","0 days 00:13:13.756168000",91,1,1.71817709999982,380.328,"line",1.3333,88.508582315937,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_left","back_slash","selected",NA,3,"False","92_91",0,"hit",380.328,1
92,"2021_Sep_22_1559","0 days 00:13:14.921353000",91,2,1.71817709999982,1545.513,"line",1.3333,-106.894850610438,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_right","forward_slash","selected",NA,3,"False","92_91",0,"hit",1165.185,1
92,"2021_Sep_22_1559","0 days 00:13:15.887887000",91,3,1.71817709999982,2512.047,"line",1.6667,-9.19313414725039,20.6533157890446,-9.19313414725039,-99.3466842109554,"r2c1_right","vertical","selected",NA,3,"False","92_91",0,"false_alarm",966.534,0
92,"2021_Sep_22_1559","0 days 00:13:27.677140000",93,1,1.7292668,978.884,"line",1.3333,-204.596567073625,-99.3466842109554,-302.298283536813,-169.020026316433,"r2c0_bottom_right","forward_slash","selected",NA,3,"False","92_93",0,"hit",978.884,1
92,"2021_Sep_22_1559","0 days 00:13:28.779862000",93,2,1.7292668,2081.606,"line",1,186.210298779124,20.6533157890446,186.210298779124,-99.3466842109554,"r2c2_right","vertical","selected",NA,3,"False","92_93",0,"hit",1102.722,1
92,"2021_Sep_22_1559","0 days 00:13:33.338962000",93,3,1.7292668,6640.706,"line",2,283.912015242312,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_right","forward_slash","selected",NA,3,"False","92_93",0,"false_alarm",4559.1,0
92,"2021_Sep_22_1559","0 days 00:13:49.374356000",95,1,2.76687749999996,511.949,"line",1.3333,186.210298779124,280,88.508582315937,210.326657894522,"r0c2_bottom_right","forward_slash","selected",NA,4,"False","92_95",0,"hit",511.949,1
92,"2021_Sep_22_1559","0 days 00:13:49.840154000",95,2,2.76687749999996,977.747,"line",1.6667,186.210298779124,280,283.912015242312,210.326657894522,"r0c3_bottom_left","back_slash","selected",NA,4,"False","92_95",0,"hit",465.798,1
92,"2021_Sep_22_1559","0 days 00:13:50.707182000",95,3,2.76687749999996,1844.775,"line",1.6667,283.912015242312,90.3266578945223,381.613731705499,20.6533157890446,"r1c3_bottom_left","back_slash","selected",NA,4,"False","92_95",0,"hit",867.028,1
92,"2021_Sep_22_1559","0 days 00:14:15.101540000",98,1,1.16106089999994,413.23,"line",1.6667,-106.894850610438,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_right","forward_slash","selected",NA,3,"False","92_98",0,"false_alarm",413.23,0
92,"2021_Sep_22_1559","0 days 00:14:15.634494000",98,2,1.16106089999994,946.184,"line",1.3333,-302.298283536813,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_left","back_slash","selected",NA,3,"False","92_98",0,"hit",532.954,1
92,"2021_Sep_22_1559","0 days 00:14:16.767093000",98,3,1.16106089999994,2078.783,"line",1.3333,381.613731705499,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_right","forward_slash","selected",NA,3,"False","92_98",0,"hit",1132.599,1
92,"2021_Sep_22_1559","0 days 00:14:20.014019000",99,1,1.29529459999981,479.279,"line",1.3333,-9.19313414725039,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_right","forward_slash","selected",NA,6,"False","92_99",0,"hit",479.279,1
92,"2021_Sep_22_1559","0 days 00:14:20.679915000",99,2,1.29529459999981,1145.175,"line",1.3333,88.508582315937,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_right","forward_slash","selected",NA,6,"False","92_99",0,"hit",665.896,1
92,"2021_Sep_22_1559","0 days 00:14:22.011788000",99,3,1.29529459999981,2477.048,"line",1,283.912015242312,90.3266578945223,381.613731705499,20.6533157890446,"r1c3_bottom_left","back_slash","selected",NA,6,"False","92_99",0,"hit",1331.873,1
93,"2021_Sep_22_1616","0 days 00:01:32.305366000",0,1,11.6573544,1293.62,"line",1.3333,186.210298779124,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_right","forward_slash","selected",NA,8,"True","93_0",0,"hit",1293.62,1
93,"2021_Sep_22_1616","0 days 00:01:34.040272000",0,2,11.6573544,3028.526,"line",1.3333,186.210298779124,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_left","back_slash","selected",NA,8,"True","93_0",0,"hit",1734.906,1
93,"2021_Sep_22_1616","0 days 00:01:38.010571000",0,3,11.6573544,6998.825,"line",1.3333,-9.19313414725039,280,88.508582315937,210.326657894522,"r0c2_bottom_left","back_slash","selected",NA,8,"True","93_0",0,"hit",3970.299,1
93,"2021_Sep_22_1616","0 days 00:01:57.012492000",1,1,5.19008249999979,961.755,"line",1.3333,-204.596567073625,280,-302.298283536813,210.326657894522,"r0c0_bottom_right","forward_slash","selected",NA,3,"False","93_1",0,"hit",961.755,1
93,"2021_Sep_22_1616","0 days 00:01:58.114913000",1,2,5.19008249999979,2064.176,"line",1.3333,-9.19313414725039,280,88.508582315937,210.326657894522,"r0c2_bottom_left","back_slash","selected",NA,3,"False","93_1",0,"hit",1102.421,1
93,"2021_Sep_22_1616","0 days 00:01:59.982450000",1,3,5.19008249999979,3931.713,"line",1.3333,-9.19313414725039,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_left","back_slash","selected",NA,3,"False","93_1",0,"hit",1867.537,1
93,"2021_Sep_22_1616","0 days 00:02:10.743714000",2,1,5.80492500000014,981.84,"line",1.6667,-302.298283536813,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_left","back_slash","selected",NA,3,"False","93_2",0,"false_alarm",981.84,0
93,"2021_Sep_22_1616","0 days 00:02:11.544377000",2,2,5.80492500000014,1782.503,"line",1.3333,-106.894850610438,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_right","forward_slash","selected",NA,3,"False","93_2",0,"hit",800.663,1
93,"2021_Sep_22_1616","0 days 00:02:13.146346000",2,3,5.80492500000014,3384.472,"line",1.3333,381.613731705499,280,283.912015242312,210.326657894522,"r0c3_bottom_right","forward_slash","selected",NA,3,"False","93_2",0,"hit",1601.969,1
93,"2021_Sep_22_1616","0 days 00:02:26.125529000",3,1,8.26876760000005,795.915,"line",1,283.912015242312,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_right","forward_slash","selected",NA,3,"False","93_3",0,"hit",795.915,1
93,"2021_Sep_22_1616","0 days 00:02:26.893258000",3,2,8.26876760000005,1563.644,"line",1.3333,-106.894850610438,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_right","forward_slash","selected",NA,3,"False","93_3",0,"hit",767.729,1
93,"2021_Sep_22_1616","0 days 00:02:28.028412000",3,3,8.26876760000005,2698.798,"line",1.6667,-302.298283536813,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_left","back_slash","selected",NA,3,"False","93_3",0,"false_alarm",1135.154,0
93,"2021_Sep_22_1616","0 days 00:02:38.538611000",4,1,6.87169329999983,1416.526,"line",1,186.210298779124,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_right","forward_slash","selected",NA,4,"False","93_4",0,"hit",1416.526,1
