participant,trial_count,line_width,line_id,line_orientation
67,62,1.3333,r2c0_bottom_right,forward_slash
67,63,1.0,r0c1_bottom_left,back_slash
67,63,1.0,r1c1_bottom_right,forward_slash
67,63,1.3333,r0c2_bottom_right,forward_slash
67,63,1.3333,r0c2_right,vertical
67,63,1.3333,r0c3_bottom_left,back_slash
67,63,1.3333,r1c0_bottom_right,forward_slash
67,63,1.3333,r1c3_bottom_left,back_slash
67,64,1.3333,r0c2_bottom_right,forward_slash
67,64,1.3333,r1c0_right,vertical
67,64,1.3333,r1c1_bottom_left,back_slash
67,64,1.3333,r3c1_right,vertical
67,65,1.3333,r1c0_bottom_right,forward_slash
67,65,1.6667,r0c1_bottom_left,back_slash
67,65,1.6667,r2c1_bottom_right,forward_slash
67,66,2.0,r0c0_bottom_right,forward_slash
67,66,2.0,r0c0_right,vertical
67,66,2.0,r0c1_bottom_left,back_slash
67,66,2.0,r1c0_bottom_left,back_slash
67,66,2.0,r1c0_bottom_right,forward_slash
67,66,2.0,r1c2_bottom_left,back_slash
67,66,2.0,r1c2_bottom_right,forward_slash
67,66,2.0,r1c3_bottom_left,back_slash
67,66,2.0,r2c0_bottom_right,forward_slash
67,66,2.0,r2c1_right,vertical
67,66,2.0,r2c3_bottom_left,back_slash
67,66,2.0,r3c1_right,vertical
67,67,1.3333,r1c1_bottom_right,forward_slash
67,67,1.6667,r1c0_bottom_right,forward_slash
67,67,1.6667,r1c1_right,vertical
67,67,1.6667,r2c0_bottom_right,forward_slash
67,68,1.3333,r0c1_bottom_right,forward_slash
67,68,1.3333,r2c3_bottom_left,back_slash
67,68,1.3333,r3c2_right,vertical
67,69,1.3333,r0c0_right,vertical
67,69,1.3333,r0c2_right,vertical
67,69,1.3333,r1c2_bottom_right,forward_slash
67,70,1.0,r0c1_bottom_left,back_slash
67,70,1.0,r1c1_bottom_right,forward_slash
67,70,1.6667,r0c2_bottom_right,forward_slash
67,70,1.6667,r0c2_right,vertical
67,70,1.6667,r0c3_bottom_right,forward_slash
67,70,1.6667,r2c2_bottom_left,back_slash
67,71,1.0,r0c2_bottom_right,forward_slash
67,71,1.0,r2c1_bottom_left,back_slash
67,71,1.3333,r0c3_bottom_left,back_slash
67,71,1.3333,r2c0_right,vertical
67,72,1.0,r2c0_right,vertical
67,72,1.3333,r2c2_right,vertical
67,72,1.6667,r0c2_bottom_left,back_slash
67,72,1.6667,r0c2_bottom_right,forward_slash
67,73,1.3333,r0c1_bottom_left,back_slash
67,73,1.3333,r2c0_bottom_right,forward_slash
67,73,1.6667,r0c1_right,vertical
67,73,1.6667,r1c0_bottom_left,back_slash
67,73,1.6667,r1c2_bottom_right,forward_slash
67,74,1.6667,r0c0_right,vertical
67,74,1.6667,r1c1_bottom_right,forward_slash
67,74,1.6667,r2c2_bottom_right,forward_slash
67,75,1.0,r1c0_right,vertical
67,75,1.3333,r0c2_bottom_right,forward_slash
67,75,1.6667,r3c0_right,vertical
67,75,1.6667,r3c2_right,vertical
67,76,1.3333,r0c3_bottom_right,forward_slash
67,76,1.3333,r1c3_bottom_left,back_slash
67,76,1.3333,r2c1_bottom_left,back_slash
67,77,1.3333,r0c1_bottom_left,back_slash
67,77,1.6667,r0c2_bottom_right,forward_slash
67,77,1.6667,r0c3_bottom_right,forward_slash
67,78,1.0,r2c1_right,vertical
67,78,1.3333,r0c0_right,vertical
67,78,1.3333,r0c3_bottom_right,forward_slash
67,78,1.3333,r2c2_bottom_right,forward_slash
67,78,1.3333,r3c0_right,vertical
67,79,1.3333,r1c0_bottom_left,back_slash
67,79,1.6667,r0c2_right,vertical
67,79,2.0,r0c0_bottom_right,forward_slash
67,79,2.0,r0c0_right,vertical
67,79,2.0,r0c3_bottom_left,back_slash
67,79,2.0,r1c1_bottom_right,forward_slash
67,79,2.0,r2c0_right,vertical
67,79,2.0,r2c1_right,vertical
67,79,2.0,r3c0_right,vertical
67,80,1.0,r1c2_right,vertical
67,80,1.3333,r0c0_right,vertical
67,80,1.3333,r1c1_bottom_right,forward_slash
67,80,1.3333,r2c0_bottom_right,forward_slash
67,81,1.0,r1c2_bottom_right,forward_slash
67,81,1.3333,r0c2_bottom_right,forward_slash
67,81,1.3333,r1c1_right,vertical
67,81,1.3333,r1c2_bottom_left,back_slash
67,82,1.3333,r0c3_bottom_left,back_slash
67,82,1.3333,r2c2_bottom_right,forward_slash
67,82,1.3333,r2c3_bottom_right,forward_slash
67,82,1.3333,r3c2_right,vertical
67,83,1.0,r1c2_bottom_left,back_slash
67,83,1.3333,r1c0_right,vertical
67,83,1.3333,r2c0_bottom_right,forward_slash
67,84,1.0,r1c2_right,vertical
67,84,1.3333,r0c2_bottom_right,forward_slash
67,84,1.6667,r1c3_bottom_left,back_slash
67,84,1.6667,r2c1_right,vertical
67,85,1.3333,r0c1_right,vertical
67,85,1.3333,r1c0_right,vertical
67,85,1.6667,r1c0_bottom_left,back_slash
67,85,1.6667,r1c1_bottom_left,back_slash
67,85,1.6667,r1c3_bottom_left,back_slash
67,85,1.6667,r3c0_right,vertical
67,86,1.0,r0c0_right,vertical
67,86,1.0,r3c1_right,vertical
67,86,1.3333,r0c1_bottom_right,forward_slash
67,87,1.0,r2c0_bottom_right,forward_slash
67,87,1.3333,r1c1_right,vertical
67,87,1.3333,r2c3_bottom_left,back_slash
67,87,1.3333,r3c0_right,vertical
67,88,1.3333,r1c2_right,vertical
67,88,1.6667,r1c0_bottom_left,back_slash
67,88,2.0,r0c1_bottom_left,back_slash
67,88,2.0,r0c3_bottom_left,back_slash
67,88,2.0,r0c3_bottom_right,forward_slash
67,89,1.3333,r0c1_bottom_left,back_slash
67,89,1.3333,r1c0_bottom_right,forward_slash
67,89,1.3333,r1c2_bottom_right,forward_slash
67,89,1.3333,r2c2_bottom_left,back_slash
67,90,1.3333,r3c2_right,vertical
67,90,1.6667,r1c2_bottom_left,back_slash
67,90,2.0,r0c0_right,vertical
67,90,2.0,r0c1_bottom_left,back_slash
67,90,2.0,r1c2_bottom_right,forward_slash
67,90,2.0,r1c3_bottom_left,back_slash
67,90,2.0,r2c3_bottom_left,back_slash
67,90,2.0,r3c0_right,vertical
67,91,1.0,r1c1_bottom_right,forward_slash
67,91,1.0,r2c1_right,vertical
67,91,1.6667,r0c2_right,vertical
67,91,1.6667,r2c1_bottom_right,forward_slash
67,91,1.6667,r2c2_bottom_right,forward_slash
67,91,1.6667,r3c1_right,vertical
67,92,1.3333,r0c2_bottom_left,back_slash
67,92,1.3333,r0c2_right,vertical
67,92,1.3333,r1c2_bottom_right,forward_slash
67,92,1.3333,r1c2_right,vertical
67,92,1.3333,r2c0_bottom_right,forward_slash
67,93,1.0,r0c1_bottom_right,forward_slash
67,93,1.3333,r2c2_bottom_left,back_slash
67,93,1.3333,r3c1_right,vertical
67,94,1.0,r0c0_bottom_right,forward_slash
67,94,1.0,r2c1_bottom_right,forward_slash
67,94,1.0,r3c0_right,vertical
67,95,1.3333,r0c2_bottom_right,forward_slash
67,95,1.3333,r0c2_right,vertical
67,95,1.3333,r0c3_bottom_right,forward_slash
67,95,1.3333,r1c1_bottom_left,back_slash
67,95,1.3333,r2c2_bottom_right,forward_slash
67,96,1.0,r1c0_bottom_right,forward_slash
67,96,1.3333,r0c0_right,vertical
67,96,1.3333,r1c1_right,vertical
67,97,1.0,r0c1_bottom_left,back_slash
67,97,1.0,r1c1_bottom_right,forward_slash
67,97,1.3333,r2c2_bottom_right,forward_slash
67,97,1.3333,r2c2_right,vertical
67,97,1.3333,r2c3_bottom_right,forward_slash
67,97,1.3333,r3c0_right,vertical
67,98,1.0,r1c0_bottom_left,back_slash
67,98,1.3333,r0c1_bottom_right,forward_slash
67,98,1.3333,r1c1_bottom_left,back_slash
67,99,1.6667,r1c1_right,vertical
67,99,1.6667,r1c2_bottom_left,back_slash
67,99,2.0,r0c1_bottom_right,forward_slash
67,99,2.0,r0c2_bottom_left,back_slash
67,99,2.0,r0c2_bottom_right,forward_slash
67,99,2.0,r0c3_bottom_right,forward_slash
67,99,2.0,r1c0_right,vertical
67,99,2.0,r2c2_bottom_right,forward_slash
68,0,1.3333,r0c2_bottom_right,forward_slash
68,0,1.3333,r1c1_bottom_left,back_slash
68,0,1.6667,r0c3_bottom_right,forward_slash
68,0,1.6667,r1c2_bottom_left,back_slash
68,0,1.6667,r2c2_bottom_left,back_slash
68,0,1.6667,r2c2_bottom_right,forward_slash
68,0,1.6667,r2c3_bottom_left,back_slash
68,1,1.3333,r0c2_right,vertical
68,1,1.3333,r1c3_bottom_left,back_slash
68,1,1.6667,r1c1_bottom_left,back_slash
68,2,1.0,r3c1_right,vertical
68,2,1.3333,r0c1_bottom_right,forward_slash
68,2,1.3333,r0c1_right,vertical
68,2,1.3333,r0c3_bottom_left,back_slash
68,2,1.3333,r2c0_right,vertical
68,2,1.3333,r2c1_bottom_left,back_slash
68,3,1.0,r1c2_bottom_left,back_slash
68,3,1.0,r1c2_bottom_right,forward_slash
68,3,1.3333,r2c0_right,vertical
68,4,1.3333,r0c2_bottom_right,forward_slash
68,4,1.3333,r2c1_right,vertical
68,4,1.3333,r2c2_bottom_right,forward_slash
68,5,1.3333,r0c2_bottom_right,forward_slash
68,5,1.3333,r1c0_right,vertical
68,5,1.6667,r0c0_bottom_right,forward_slash
68,5,1.6667,r0c2_bottom_left,back_slash
68,5,1.6667,r1c2_right,vertical
68,6,1.3333,r2c1_bottom_left,back_slash
68,6,1.6667,r0c1_bottom_right,forward_slash
68,6,1.6667,r0c2_bottom_right,forward_slash
68,6,1.6667,r1c1_bottom_left,back_slash
68,7,1.0,r1c1_bottom_right,forward_slash
68,7,1.3333,r0c0_bottom_right,forward_slash
68,7,1.3333,r0c2_bottom_left,back_slash
68,7,1.3333,r0c3_bottom_right,forward_slash
68,7,1.3333,r2c3_bottom_right,forward_slash
68,8,1.3333,r0c1_bottom_right,forward_slash
68,8,1.3333,r1c0_bottom_right,forward_slash
68,8,1.3333,r1c1_bottom_left,back_slash
68,8,1.3333,r3c0_right,vertical
68,9,1.0,r2c1_bottom_right,forward_slash
68,9,1.3333,r3c2_right,vertical
68,9,1.6667,r0c0_right,vertical
68,10,1.3333,r0c1_bottom_right,forward_slash
68,10,1.3333,r0c2_right,vertical
68,10,1.6667,r1c2_bottom_right,forward_slash
68,10,1.6667,r2c0_bottom_right,forward_slash
68,11,1.0,r2c1_bottom_left,back_slash
68,11,1.3333,r1c0_bottom_left,back_slash
68,11,1.6667,r0c1_right,vertical
68,11,1.6667,r0c3_bottom_left,back_slash
68,11,1.6667,r1c0_bottom_right,forward_slash
68,12,1.3333,r1c2_bottom_left,back_slash
68,12,1.6667,r1c0_right,vertical
68,12,1.6667,r3c2_right,vertical
68,13,1.3333,r0c2_bottom_left,back_slash
68,13,1.3333,r1c2_right,vertical
68,13,1.6667,r0c0_bottom_right,forward_slash
68,13,1.6667,r1c1_bottom_left,back_slash
68,13,1.6667,r3c0_right,vertical
68,14,1.0,r3c0_right,vertical
68,14,1.3333,r2c3_bottom_left,back_slash
68,14,1.6667,r0c2_right,vertical
68,14,1.6667,r1c2_right,vertical
68,14,1.6667,r2c1_bottom_left,back_slash
68,15,1.3333,r0c0_right,vertical
68,15,1.3333,r1c3_bottom_left,back_slash
68,15,1.6667,r0c2_bottom_right,forward_slash
68,15,1.6667,r1c0_bottom_right,forward_slash
68,16,1.0,r0c3_bottom_right,forward_slash
68,16,1.3333,r0c2_right,vertical
68,16,1.3333,r1c0_bottom_right,forward_slash
68,17,1.0,r0c3_bottom_left,back_slash
68,17,1.0,r2c1_bottom_right,forward_slash
68,17,1.3333,r0c0_right,vertical
68,17,1.3333,r0c2_right,vertical
68,18,1.6667,r2c0_right,vertical
68,18,1.6667,r2c1_bottom_left,back_slash
68,18,2.0,r0c2_bottom_left,back_slash
68,18,2.0,r0c2_right,vertical
68,18,2.0,r0c3_bottom_right,forward_slash
68,18,2.0,r1c0_right,vertical
68,18,2.0,r3c1_right,vertical
68,18,2.0,r3c2_right,vertical
68,19,1.3333,r0c2_bottom_left,back_slash
68,19,1.3333,r1c3_bottom_left,back_slash
68,19,1.3333,r2c1_right,vertical
68,20,1.3333,r1c2_right,vertical
68,20,1.3333,r2c2_bottom_right,forward_slash
68,20,1.3333,r3c1_right,vertical
68,21,1.3333,r0c2_bottom_left,back_slash
68,21,1.3333,r1c0_right,vertical
68,21,1.3333,r1c1_bottom_left,back_slash
68,21,1.3333,r1c2_right,vertical
68,21,1.3333,r2c1_right,vertical
68,22,1.3333,r1c0_right,vertical
68,22,1.3333,r2c1_bottom_left,back_slash
68,22,1.3333,r2c3_bottom_right,forward_slash
68,23,1.0,r0c0_right,vertical
68,23,1.0,r0c1_right,vertical
68,23,1.0,r2c1_bottom_left,back_slash
68,24,1.0,r3c1_right,vertical
68,24,1.0,r3c2_right,vertical
68,24,1.3333,r1c0_right,vertical
68,24,1.3333,r2c2_bottom_right,forward_slash
68,25,1.6667,r1c0_right,vertical
68,25,1.6667,r1c1_bottom_left,back_slash
68,25,2.0,r0c1_bottom_left,back_slash
68,25,2.0,r0c1_right,vertical
68,25,2.0,r0c2_right,vertical
68,25,2.0,r0c3_bottom_left,back_slash
68,25,2.0,r1c2_bottom_left,back_slash
68,25,2.0,r1c2_bottom_right,forward_slash
68,25,2.0,r1c2_right,vertical
68,25,2.0,r2c1_right,vertical
68,25,2.0,r2c2_right,vertical
68,25,2.0,r3c1_right,vertical
68,26,1.3333,r2c1_bottom_right,forward_slash
68,26,1.3333,r2c3_bottom_right,forward_slash
68,26,1.6667,r1c2_bottom_right,forward_slash
68,26,1.6667,r2c1_right,vertical
68,26,1.6667,r2c2_bottom_left,back_slash
68,27,1.0,r0c1_bottom_right,forward_slash
68,27,1.0,r1c0_bottom_left,back_slash
68,27,1.3333,r2c0_right,vertical
68,27,1.3333,r2c3_bottom_right,forward_slash
68,28,1.0,r0c2_bottom_right,forward_slash
68,28,1.3333,r2c1_right,vertical
68,28,1.6667,r1c0_bottom_right,forward_slash
68,28,1.6667,r2c0_bottom_right,forward_slash
68,28,1.6667,r2c2_right,vertical
68,28,1.6667,r3c2_right,vertical
68,29,1.0,r2c2_right,vertical
68,29,1.3333,r2c0_right,vertical
68,29,1.3333,r2c3_bottom_right,forward_slash
68,30,1.0,r2c2_bottom_left,back_slash
68,30,1.3333,r0c2_bottom_right,forward_slash
68,30,1.3333,r1c2_bottom_right,forward_slash
68,30,1.3333,r1c2_right,vertical
68,30,1.3333,r2c0_right,vertical
68,31,1.0,r0c2_right,vertical
68,31,1.3333,r1c1_bottom_right,forward_slash
68,31,1.3333,r2c1_right,vertical
68,32,1.0,r0c2_bottom_left,back_slash
68,32,1.3333,r2c0_right,vertical
68,32,1.6667,r0c1_bottom_left,back_slash
68,33,1.3333,r0c2_bottom_left,back_slash
68,33,1.3333,r1c1_bottom_left,back_slash
68,33,1.6667,r0c0_right,vertical
68,33,1.6667,r1c0_bottom_right,forward_slash
68,33,1.6667,r1c3_bottom_left,back_slash
68,33,1.6667,r2c1_bottom_left,back_slash
68,34,1.3333,r0c0_bottom_right,forward_slash
68,34,1.3333,r3c2_right,vertical
68,34,1.6667,r0c1_bottom_right,forward_slash
68,34,1.6667,r1c1_right,vertical
68,34,1.6667,r1c2_bottom_left,back_slash
68,34,1.6667,r3c0_right,vertical
68,35,1.0,r0c1_right,vertical
68,35,1.0,r2c1_bottom_left,back_slash
68,35,1.3333,r2c0_right,vertical
68,35,1.3333,r2c3_bottom_left,back_slash
68,36,1.0,r0c0_bottom_right,forward_slash
68,36,1.0,r0c1_bottom_right,forward_slash
68,36,1.0,r0c3_bottom_right,forward_slash
68,36,1.0,r1c2_bottom_right,forward_slash
68,36,1.0,r2c1_right,vertical
68,37,1.3333,r0c2_right,vertical
68,37,1.6667,r2c0_right,vertical
68,37,1.6667,r2c1_bottom_left,back_slash
68,37,1.6667,r3c1_right,vertical
68,38,1.0,r1c1_right,vertical
68,38,1.3333,r0c2_bottom_right,forward_slash
68,38,1.3333,r3c0_right,vertical
68,39,1.0,r1c2_right,vertical
68,39,1.3333,r1c2_bottom_right,forward_slash
68,39,1.3333,r3c1_right,vertical
68,39,1.3333,r3c2_right,vertical
68,40,1.3333,r2c2_bottom_right,forward_slash
68,40,1.6667,r0c2_right,vertical
68,40,2.0,r0c0_bottom_right,forward_slash
68,40,2.0,r0c1_bottom_left,back_slash
68,40,2.0,r0c2_bottom_left,back_slash
68,40,2.0,r1c1_right,vertical
68,40,2.0,r1c2_bottom_right,forward_slash
68,40,2.0,r2c3_bottom_right,forward_slash
68,41,1.0,r2c2_bottom_left,back_slash
68,41,1.3333,r1c3_bottom_left,back_slash
68,41,1.3333,r2c3_bottom_left,back_slash
68,42,1.3333,r0c2_bottom_left,back_slash
68,42,1.3333,r0c2_right,vertical
68,42,1.3333,r2c3_bottom_right,forward_slash
68,43,1.0,r2c3_bottom_right,forward_slash
68,43,1.3333,r0c1_right,vertical
68,43,1.3333,r1c0_bottom_left,back_slash
68,43,1.3333,r2c0_bottom_right,forward_slash
68,44,1.3333,r2c1_bottom_left,back_slash
68,44,1.6667,r0c1_bottom_left,back_slash
68,44,1.6667,r2c2_right,vertical
68,44,1.6667,r1c1_bottom_left,back_slash
68,45,1.0,r1c0_bottom_left,back_slash
68,45,1.0,r1c0_right,vertical
68,45,1.3333,r0c0_right,vertical
68,45,1.3333,r1c2_bottom_right,forward_slash
68,46,1.3333,r1c1_right,vertical
68,46,1.3333,r2c1_bottom_left,back_slash
68,46,1.3333,r3c2_right,vertical
68,47,1.3333,r0c0_bottom_right,forward_slash
68,47,1.3333,r1c1_bottom_right,forward_slash
68,47,1.6667,r2c2_right,vertical
68,48,1.3333,r1c1_bottom_right,forward_slash
68,48,1.3333,r2c2_bottom_left,back_slash
68,48,1.6667,r0c2_bottom_right,forward_slash
68,48,1.6667,r0c3_bottom_right,forward_slash
68,48,1.6667,r1c1_right,vertical
68,48,1.6667,r2c1_bottom_left,back_slash
68,48,1.6667,r2c2_bottom_right,forward_slash
68,49,1.0,r2c1_bottom_left,back_slash
68,49,1.3333,r1c0_bottom_left,back_slash
68,49,1.3333,r1c1_bottom_right,forward_slash
68,49,1.3333,r1c1_right,vertical
68,50,1.0,r2c3_bottom_left,back_slash
68,50,1.6667,r1c1_bottom_left,back_slash
68,50,2.0,r1c0_bottom_left,back_slash
68,50,2.0,r1c2_bottom_right,forward_slash
68,50,2.0,r1c3_bottom_left,back_slash
68,50,2.0,r2c2_bottom_right,forward_slash
68,51,1.3333,r0c1_bottom_right,forward_slash
68,51,1.3333,r1c0_bottom_right,forward_slash
68,51,1.3333,r1c2_bottom_right,forward_slash
68,51,1.3333,r2c2_bottom_right,forward_slash
68,51,1.3333,r3c0_right,vertical
68,52,1.0,r1c2_bottom_left,back_slash
68,52,1.0,r2c2_bottom_left,back_slash
68,52,1.0,r3c2_right,vertical
68,53,1.6667,r2c2_right,vertical
68,53,1.6667,r3c2_right,vertical
68,53,2.0,r0c0_bottom_right,forward_slash
68,53,2.0,r0c0_right,vertical
68,53,2.0,r2c3_bottom_left,back_slash
68,54,1.3333,r0c2_bottom_right,forward_slash
68,54,1.3333,r1c0_bottom_left,back_slash
68,54,1.3333,r3c0_right,vertical
68,55,1.0,r0c3_bottom_left,back_slash
68,55,1.0,r1c0_bottom_left,back_slash
68,55,1.0,r2c1_bottom_right,forward_slash
68,55,1.0,r3c0_right,vertical
68,56,1.3333,r1c2_bottom_left,back_slash
68,56,1.6667,r2c1_right,vertical
68,56,2.0,r0c0_bottom_right,forward_slash
68,56,2.0,r0c1_bottom_left,back_slash
68,56,2.0,r0c1_bottom_right,forward_slash
68,56,2.0,r0c3_bottom_left,back_slash
68,56,2.0,r1c0_right,vertical
68,56,2.0,r1c1_bottom_right,forward_slash
68,56,2.0,r2c1_bottom_left,back_slash
68,56,2.0,r2c1_bottom_right,forward_slash
68,56,2.0,r2c2_bottom_right,forward_slash
68,56,2.0,r2c3_bottom_right,forward_slash
68,56,2.0,r3c2_right,vertical
68,57,1.3333,r0c0_bottom_right,forward_slash
68,57,1.3333,r0c3_bottom_right,forward_slash
68,57,1.3333,r3c2_right,vertical
68,58,1.3333,r0c1_bottom_left,back_slash
68,58,1.3333,r0c2_right,vertical
68,58,1.3333,r1c1_bottom_right,forward_slash
68,59,1.3333,r2c1_bottom_left,back_slash
68,59,2.0,r0c1_bottom_right,forward_slash
68,59,2.0,r1c2_bottom_right,forward_slash
68,59,2.0,r1c3_bottom_left,back_slash
68,59,2.0,r2c1_bottom_right,forward_slash
68,59,2.0,r2c2_right,vertical
68,60,1.0,r1c1_right,vertical
68,60,1.0,r2c3_bottom_left,back_slash
68,60,1.3333,r1c1_bottom_left,back_slash
68,60,1.3333,r2c1_bottom_left,back_slash
68,61,1.6667,r0c1_right,vertical
68,61,1.6667,r2c1_bottom_left,back_slash
68,61,1.6667,r2c1_right,vertical
68,62,1.0,r2c0_bottom_right,forward_slash
68,62,1.3333,r1c0_right,vertical
68,62,1.3333,r2c3_bottom_left,back_slash
68,63,1.0,r1c2_right,vertical
68,63,1.0,r1c3_bottom_left,back_slash
68,63,1.0,r2c2_bottom_right,forward_slash
68,64,1.3333,r2c2_bottom_left,back_slash
68,64,1.6667,r1c2_bottom_left,back_slash
68,64,1.6667,r2c2_bottom_right,forward_slash
68,65,1.3333,r0c0_bottom_right,forward_slash
68,65,1.3333,r1c1_bottom_right,forward_slash
68,65,1.3333,r2c2_bottom_left,back_slash
68,66,1.0,r0c2_bottom_left,back_slash
68,66,1.3333,r0c1_bottom_left,back_slash
68,66,1.3333,r1c1_bottom_left,back_slash
68,67,1.0,r1c1_bottom_right,forward_slash
68,67,1.3333,r0c2_right,vertical
68,67,1.3333,r2c2_bottom_right,forward_slash
68,68,1.3333,r1c0_right,vertical
68,68,1.3333,r1c1_bottom_right,forward_slash
68,68,1.3333,r3c1_right,vertical
68,69,1.0,r1c2_bottom_left,back_slash
68,69,1.3333,r0c1_right,vertical
68,69,1.3333,r1c1_right,vertical
68,69,1.3333,r1c2_right,vertical
68,70,1.3333,r0c2_bottom_left,back_slash
68,70,1.3333,r2c1_bottom_left,back_slash
68,70,1.6667,r1c0_bottom_left,back_slash
68,71,1.0,r1c2_bottom_right,forward_slash
68,71,1.0,r2c1_bottom_right,forward_slash
68,71,1.0,r3c1_right,vertical
68,72,1.0,r2c3_bottom_right,forward_slash
68,72,1.3333,r0c2_right,vertical
68,72,1.3333,r1c0_bottom_left,back_slash
68,72,1.3333,r2c0_right,vertical
68,72,1.3333,r2c2_bottom_right,forward_slash
68,73,1.3333,r1c0_bottom_right,forward_slash
68,73,1.3333,r1c0_right,vertical
68,73,1.6667,r2c3_bottom_right,forward_slash
68,73,1.6667,r3c2_right,vertical
68,74,1.3333,r0c3_bottom_right,forward_slash
68,74,1.3333,r1c0_right,vertical
68,74,1.6667,r1c1_right,vertical
68,75,1.3333,r0c0_right,vertical
68,75,1.3333,r0c2_bottom_left,back_slash
68,75,1.3333,r1c2_right,vertical
68,76,1.0,r0c1_bottom_left,back_slash
68,76,1.3333,r0c0_bottom_right,forward_slash
68,76,1.3333,r3c1_right,vertical
68,77,1.0,r2c3_bottom_left,back_slash
68,77,1.3333,r1c0_bottom_right,forward_slash
68,77,1.3333,r1c1_right,vertical
68,77,1.3333,r1c2_right,vertical
68,78,1.3333,r0c1_bottom_left,back_slash
68,78,1.3333,r3c2_right,vertical
68,78,2.0,r0c0_right,vertical
68,78,2.0,r0c1_bottom_right,forward_slash
68,78,2.0,r0c3_bottom_left,back_slash
68,78,2.0,r0c3_bottom_right,forward_slash
68,78,2.0,r1c1_bottom_left,back_slash
68,78,2.0,r1c2_right,vertical
68,79,1.3333,r0c3_bottom_right,forward_slash
68,79,1.3333,r2c1_bottom_right,forward_slash
68,79,1.3333,r2c2_right,vertical
68,79,1.3333,r3c2_right,vertical
68,80,1.3333,r0c1_bottom_right,forward_slash
68,80,1.3333,r2c0_right,vertical
68,80,1.6667,r0c2_bottom_left,back_slash
68,80,1.6667,r1c0_bottom_left,back_slash
68,80,1.6667,r1c0_bottom_right,forward_slash
68,80,1.6667,r2c0_bottom_right,forward_slash
68,80,1.6667,r2c3_bottom_right,forward_slash
68,80,1.6667,r3c0_right,vertical
68,81,1.0,r1c1_bottom_right,forward_slash
68,81,1.3333,r1c1_bottom_left,back_slash
68,81,1.3333,r2c1_bottom_left,back_slash
68,81,1.3333,r2c2_bottom_right,forward_slash
68,81,1.3333,r3c1_right,vertical
68,82,1.0,r2c1_right,vertical
68,82,1.3333,r0c2_bottom_left,back_slash
68,82,1.3333,r1c1_bottom_right,forward_slash
68,82,1.3333,r1c2_bottom_left,back_slash
68,83,1.0,r0c2_right,vertical
68,83,1.3333,r1c1_bottom_right,forward_slash
68,83,1.3333,r2c1_bottom_left,back_slash
68,83,1.3333,r3c0_right,vertical
68,83,1.3333,r3c2_right,vertical
68,84,1.0,r1c1_right,vertical
68,84,1.6667,r0c1_right,vertical
68,84,1.6667,r0c3_bottom_left,back_slash
68,85,1.3333,r0c0_bottom_right,forward_slash
68,85,1.3333,r0c2_bottom_right,forward_slash
68,85,1.3333,r2c1_bottom_left,back_slash
68,86,1.3333,r2c0_bottom_right,forward_slash
68,86,1.3333,r2c0_right,vertical
68,86,1.6667,r0c2_right,vertical
68,86,1.6667,r2c1_right,vertical
68,86,1.6667,r3c0_right,vertical
68,86,1.6667,r3c1_right,vertical
68,87,1.3333,r0c1_bottom_right,forward_slash
68,87,1.3333,r1c0_bottom_right,forward_slash
68,87,1.3333,r2c3_bottom_right,forward_slash
68,88,1.3333,r1c1_bottom_right,forward_slash
68,88,1.3333,r1c2_bottom_left,back_slash
68,88,1.3333,r2c1_bottom_right,forward_slash
68,88,1.3333,r2c1_right,vertical
68,88,1.3333,r2c2_bottom_left,back_slash
68,89,1.3333,r0c2_right,vertical
68,89,1.3333,r1c0_bottom_left,back_slash
68,89,1.3333,r3c0_right,vertical
68,90,1.0,r0c1_right,vertical
68,90,1.0,r2c1_right,vertical
68,90,1.6667,r1c0_right,vertical
68,90,1.6667,r1c2_bottom_right,forward_slash
68,90,1.6667,r2c0_right,vertical
68,91,1.3333,r0c3_bottom_right,forward_slash
68,91,1.3333,r1c1_bottom_left,back_slash
