"participant","trial_count","line_width","line_id","line_orientation","drop_marker"
84,97,1.6667,"r2c3_bottom_left","back_slash","84_97"
84,98,1.3333,"r0c0_right","vertical","84_98"
84,98,1.3333,"r0c3_bottom_right","forward_slash","84_98"
84,98,1.3333,"r1c1_right","vertical","84_98"
84,98,1.3333,"r1c2_bottom_left","back_slash","84_98"
84,98,1.3333,"r2c2_right","vertical","84_98"
84,99,1.3333,"r1c1_right","vertical","84_99"
84,99,1.3333,"r3c0_right","vertical","84_99"
84,99,2,"r0c1_right","vertical","84_99"
84,99,2,"r0c3_bottom_right","forward_slash","84_99"
84,99,2,"r1c2_bottom_left","back_slash","84_99"
84,99,2,"r3c2_right","vertical","84_99"
85,0,1,"r0c3_bottom_left","back_slash","85_0"
85,0,1.3333,"r0c0_bottom_right","forward_slash","85_0"
85,0,1.3333,"r0c1_bottom_left","back_slash","85_0"
85,1,1,"r2c3_bottom_right","forward_slash","85_1"
85,1,1.3333,"r0c0_bottom_right","forward_slash","85_1"
85,1,1.6667,"r0c2_bottom_left","back_slash","85_1"
85,2,1,"r1c1_bottom_left","back_slash","85_2"
85,2,1,"r2c0_right","vertical","85_2"
85,2,1.3333,"r0c1_bottom_left","back_slash","85_2"
85,2,1.3333,"r1c2_bottom_right","forward_slash","85_2"
85,2,1.3333,"r3c0_right","vertical","85_2"
85,3,1.3333,"r2c2_right","vertical","85_3"
85,3,1.3333,"r2c3_bottom_right","forward_slash","85_3"
85,3,1.3333,"r3c2_right","vertical","85_3"
85,4,1,"r1c3_bottom_left","back_slash","85_4"
85,4,1.3333,"r0c3_bottom_left","back_slash","85_4"
85,4,1.3333,"r2c0_bottom_right","forward_slash","85_4"
85,5,1,"r2c2_bottom_left","back_slash","85_5"
85,5,1.3333,"r2c1_bottom_right","forward_slash","85_5"
85,5,1.6667,"r0c3_bottom_right","forward_slash","85_5"
85,6,1.3333,"r1c0_bottom_right","forward_slash","85_6"
85,6,1.3333,"r1c2_right","vertical","85_6"
85,6,1.6667,"r1c2_bottom_left","back_slash","85_6"
85,7,1.3333,"r2c3_bottom_right","forward_slash","85_7"
85,7,1.6667,"r0c1_right","vertical","85_7"
85,7,1.6667,"r2c2_bottom_right","forward_slash","85_7"
85,8,1,"r1c0_bottom_left","back_slash","85_8"
85,8,1.3333,"r1c0_bottom_right","forward_slash","85_8"
85,8,1.3333,"r1c1_bottom_right","forward_slash","85_8"
85,8,1.3333,"r1c2_right","vertical","85_8"
85,8,1.3333,"r3c1_right","vertical","85_8"
85,9,1.3333,"r0c0_bottom_right","forward_slash","85_9"
85,9,1.3333,"r0c3_bottom_left","back_slash","85_9"
85,9,1.3333,"r1c2_bottom_left","back_slash","85_9"
85,10,1,"r1c1_bottom_right","forward_slash","85_10"
85,10,1.3333,"r0c2_bottom_left","back_slash","85_10"
85,10,1.3333,"r0c3_bottom_left","back_slash","85_10"
85,10,1.3333,"r3c1_right","vertical","85_10"
85,11,1.3333,"r0c2_bottom_left","back_slash","85_11"
85,11,1.3333,"r1c1_bottom_left","back_slash","85_11"
85,11,1.3333,"r1c1_right","vertical","85_11"
85,11,1.3333,"r1c2_right","vertical","85_11"
85,11,1.3333,"r3c1_right","vertical","85_11"
85,12,1,"r0c1_bottom_right","forward_slash","85_12"
85,12,1,"r2c0_bottom_right","forward_slash","85_12"
85,12,1.3333,"r0c3_bottom_right","forward_slash","85_12"
85,13,1.3333,"r0c1_right","vertical","85_13"
85,13,1.3333,"r1c0_right","vertical","85_13"
85,13,1.3333,"r2c1_bottom_left","back_slash","85_13"
85,13,1.3333,"r2c1_right","vertical","85_13"
85,13,1.3333,"r2c2_right","vertical","85_13"
85,14,1,"r0c0_right","vertical","85_14"
85,14,1.3333,"r1c0_bottom_left","back_slash","85_14"
85,14,1.3333,"r1c1_bottom_right","forward_slash","85_14"
85,14,1.3333,"r1c2_bottom_left","back_slash","85_14"
85,15,1,"r1c1_bottom_left","back_slash","85_15"
85,15,1.3333,"r0c1_right","vertical","85_15"
85,15,1.6667,"r0c1_bottom_left","back_slash","85_15"
85,15,1.6667,"r1c0_bottom_left","back_slash","85_15"
85,15,1.6667,"r2c3_bottom_right","forward_slash","85_15"
85,16,1.3333,"r0c1_bottom_left","back_slash","85_16"
85,16,1.3333,"r1c0_bottom_right","forward_slash","85_16"
85,16,1.3333,"r1c2_bottom_right","forward_slash","85_16"
85,17,1,"r1c1_bottom_right","forward_slash","85_17"
85,17,1.3333,"r0c1_bottom_left","back_slash","85_17"
85,17,1.3333,"r1c0_bottom_right","forward_slash","85_17"
85,18,1.3333,"r0c2_right","vertical","85_18"
85,18,1.3333,"r1c2_right","vertical","85_18"
85,18,1.3333,"r2c1_right","vertical","85_18"
85,19,1,"r0c2_right","vertical","85_19"
85,19,1,"r1c1_bottom_right","forward_slash","85_19"
85,19,1.6667,"r0c1_right","vertical","85_19"
85,19,1.6667,"r0c2_bottom_left","back_slash","85_19"
85,19,1.6667,"r1c2_bottom_right","forward_slash","85_19"
85,19,1.6667,"r2c0_bottom_right","forward_slash","85_19"
85,19,1.6667,"r2c0_right","vertical","85_19"
85,19,1.6667,"r2c1_bottom_left","back_slash","85_19"
85,20,1.3333,"r0c3_bottom_right","forward_slash","85_20"
85,20,1.3333,"r1c2_bottom_right","forward_slash","85_20"
85,20,1.3333,"r3c1_right","vertical","85_20"
85,21,1,"r1c0_bottom_right","forward_slash","85_21"
85,21,1,"r2c1_bottom_left","back_slash","85_21"
85,21,1.3333,"r0c1_bottom_left","back_slash","85_21"
85,21,1.3333,"r2c1_bottom_right","forward_slash","85_21"
85,21,1.3333,"r2c3_bottom_right","forward_slash","85_21"
85,22,1.3333,"r0c2_right","vertical","85_22"
85,22,1.3333,"r1c2_bottom_right","forward_slash","85_22"
85,22,1.6667,"r2c0_right","vertical","85_22"
85,22,1.6667,"r2c1_bottom_right","forward_slash","85_22"
85,22,1.6667,"r2c1_right","vertical","85_22"
85,23,1.3333,"r0c3_bottom_right","forward_slash","85_23"
85,23,1.3333,"r2c1_bottom_left","back_slash","85_23"
85,23,1.3333,"r2c2_bottom_left","back_slash","85_23"
85,24,1,"r3c1_right","vertical","85_24"
85,24,1.3333,"r0c1_bottom_left","back_slash","85_24"
85,24,1.3333,"r1c0_bottom_left","back_slash","85_24"
85,24,1.3333,"r2c0_right","vertical","85_24"
85,25,1.3333,"r0c0_bottom_right","forward_slash","85_25"
85,25,1.3333,"r2c3_bottom_left","back_slash","85_25"
85,25,1.6667,"r1c1_right","vertical","85_25"
85,26,1,"r1c1_right","vertical","85_26"
85,26,1,"r3c2_right","vertical","85_26"
85,26,1.3333,"r1c2_right","vertical","85_26"
85,26,1.3333,"r2c3_bottom_right","forward_slash","85_26"
85,27,1,"r2c3_bottom_left","back_slash","85_27"
85,27,1.3333,"r1c2_bottom_left","back_slash","85_27"
85,27,1.3333,"r2c1_bottom_right","forward_slash","85_27"
85,29,1,"r1c1_right","vertical","85_29"
85,29,1.3333,"r0c3_bottom_left","back_slash","85_29"
85,29,1.3333,"r1c1_bottom_right","forward_slash","85_29"
85,29,1.3333,"r1c2_bottom_left","back_slash","85_29"
85,29,1.3333,"r1c2_bottom_right","forward_slash","85_29"
85,29,1.3333,"r2c2_right","vertical","85_29"
85,30,1.3333,"r0c2_bottom_right","forward_slash","85_30"
85,30,1.3333,"r2c1_bottom_right","forward_slash","85_30"
85,30,1.6667,"r1c3_bottom_left","back_slash","85_30"
85,31,1.3333,"r0c1_bottom_left","back_slash","85_31"
85,31,1.6667,"r0c0_bottom_right","forward_slash","85_31"
85,31,2,"r0c2_right","vertical","85_31"
85,31,2,"r1c2_bottom_right","forward_slash","85_31"
85,31,2,"r2c1_right","vertical","85_31"
85,32,1.3333,"r1c2_bottom_right","forward_slash","85_32"
85,32,1.3333,"r2c0_right","vertical","85_32"
85,32,1.6667,"r1c1_right","vertical","85_32"
85,32,1.6667,"r2c2_bottom_left","back_slash","85_32"
85,33,1.3333,"r2c0_right","vertical","85_33"
85,33,1.6667,"r0c1_bottom_left","back_slash","85_33"
85,33,2,"r0c0_bottom_right","forward_slash","85_33"
85,33,2,"r0c2_bottom_right","forward_slash","85_33"
85,33,2,"r0c2_right","vertical","85_33"
85,33,2,"r0c3_bottom_left","back_slash","85_33"
85,33,2,"r0c3_bottom_right","forward_slash","85_33"
85,33,2,"r1c1_bottom_left","back_slash","85_33"
85,33,2,"r2c1_bottom_left","back_slash","85_33"
85,33,2,"r2c1_bottom_right","forward_slash","85_33"
85,33,2,"r2c2_bottom_left","back_slash","85_33"
85,33,2,"r3c1_right","vertical","85_33"
85,34,1,"r2c2_bottom_right","forward_slash","85_34"
85,34,2,"r0c0_right","vertical","85_34"
85,34,2,"r0c1_bottom_left","back_slash","85_34"
85,34,2,"r1c0_bottom_left","back_slash","85_34"
85,34,2,"r1c0_bottom_right","forward_slash","85_34"
85,34,2,"r1c1_right","vertical","85_34"
85,34,2,"r1c2_bottom_right","forward_slash","85_34"
85,34,2,"r1c2_right","vertical","85_34"
85,34,2,"r2c1_bottom_right","forward_slash","85_34"
85,34,2,"r2c3_bottom_right","forward_slash","85_34"
85,35,1,"r2c1_bottom_left","back_slash","85_35"
85,35,1.3333,"r1c0_bottom_right","forward_slash","85_35"
85,35,1.6667,"r0c2_right","vertical","85_35"
85,35,1.6667,"r1c0_bottom_left","back_slash","85_35"
85,35,1.6667,"r1c3_bottom_left","back_slash","85_35"
85,36,1.3333,"r1c1_bottom_left","back_slash","85_36"
85,36,1.3333,"r3c0_right","vertical","85_36"
85,36,1.3333,"r3c1_right","vertical","85_36"
85,37,1.3333,"r0c1_right","vertical","85_37"
85,37,1.3333,"r1c2_bottom_right","forward_slash","85_37"
85,37,1.3333,"r3c2_right","vertical","85_37"
85,38,1,"r1c1_right","vertical","85_38"
85,38,1.3333,"r0c0_right","vertical","85_38"
85,38,1.3333,"r1c0_bottom_right","forward_slash","85_38"
85,38,1.3333,"r1c2_bottom_right","forward_slash","85_38"
85,38,1.3333,"r1c2_right","vertical","85_38"
85,38,1.3333,"r2c2_right","vertical","85_38"
85,38,1.3333,"r3c1_right","vertical","85_38"
85,38,1.3333,"r3c2_right","vertical","85_38"
85,39,1.3333,"r0c3_bottom_right","forward_slash","85_39"
85,39,1.3333,"r1c1_bottom_left","back_slash","85_39"
85,39,1.6667,"r0c0_bottom_right","forward_slash","85_39"
85,39,1.6667,"r2c2_right","vertical","85_39"
85,40,1.3333,"r0c0_bottom_right","forward_slash","85_40"
85,40,1.3333,"r0c3_bottom_left","back_slash","85_40"
85,40,1.6667,"r0c1_right","vertical","85_40"
85,40,1.6667,"r2c1_bottom_left","back_slash","85_40"
85,40,1.6667,"r2c1_bottom_right","forward_slash","85_40"
85,40,1.6667,"r3c1_right","vertical","85_40"
85,41,1.6667,"r0c3_bottom_left","back_slash","85_41"
85,41,1.6667,"r1c0_right","vertical","85_41"
85,41,2,"r0c3_bottom_right","forward_slash","85_41"
85,41,2,"r1c0_bottom_right","forward_slash","85_41"
85,41,2,"r1c2_bottom_right","forward_slash","85_41"
85,41,2,"r2c2_right","vertical","85_41"
85,42,1,"r2c3_bottom_left","back_slash","85_42"
85,42,1.3333,"r2c2_bottom_right","forward_slash","85_42"
85,42,1.3333,"r2c2_right","vertical","85_42"
85,42,1.3333,"r3c1_right","vertical","85_42"
85,43,1.3333,"r0c0_bottom_right","forward_slash","85_43"
85,43,1.6667,"r2c2_bottom_right","forward_slash","85_43"
85,43,1.6667,"r2c3_bottom_left","back_slash","85_43"
85,44,1,"r2c1_bottom_right","forward_slash","85_44"
85,44,1,"r2c2_right","vertical","85_44"
85,44,1.3333,"r0c2_right","vertical","85_44"
85,44,1.3333,"r3c2_right","vertical","85_44"
85,45,1,"r3c1_right","vertical","85_45"
85,45,1.3333,"r1c0_right","vertical","85_45"
85,45,1.3333,"r1c2_right","vertical","85_45"
85,46,1.3333,"r0c2_bottom_right","forward_slash","85_46"
85,46,1.3333,"r1c0_bottom_left","back_slash","85_46"
85,46,1.3333,"r2c2_bottom_left","back_slash","85_46"
85,46,1.3333,"r3c0_right","vertical","85_46"
85,47,1,"r1c1_bottom_right","forward_slash","85_47"
85,47,1,"r2c3_bottom_right","forward_slash","85_47"
85,47,1.3333,"r2c1_bottom_left","back_slash","85_47"
85,47,1.3333,"r2c2_right","vertical","85_47"
85,48,1.3333,"r2c1_bottom_left","back_slash","85_48"
85,48,1.6667,"r0c2_bottom_right","forward_slash","85_48"
85,48,2,"r1c0_bottom_left","back_slash","85_48"
85,48,2,"r1c1_bottom_right","forward_slash","85_48"
85,48,2,"r1c2_bottom_left","back_slash","85_48"
85,48,2,"r1c2_bottom_right","forward_slash","85_48"
85,48,2,"r1c3_bottom_left","back_slash","85_48"
85,48,2,"r2c0_right","vertical","85_48"
85,48,2,"r2c3_bottom_left","back_slash","85_48"
85,49,1.3333,"r1c0_bottom_right","forward_slash","85_49"
85,49,2,"r0c1_bottom_right","forward_slash","85_49"
85,49,2,"r0c2_right","vertical","85_49"
85,49,2,"r0c3_bottom_left","back_slash","85_49"
85,49,2,"r1c1_bottom_left","back_slash","85_49"
85,49,2,"r1c3_bottom_left","back_slash","85_49"
85,49,2,"r2c1_bottom_right","forward_slash","85_49"
85,50,1,"r3c0_right","vertical","85_50"
85,50,1.3333,"r1c1_bottom_right","forward_slash","85_50"
85,50,1.3333,"r2c1_right","vertical","85_50"
85,51,1.3333,"r1c3_bottom_left","back_slash","85_51"
85,51,1.6667,"r1c2_bottom_right","forward_slash","85_51"
85,51,1.6667,"r2c1_bottom_left","back_slash","85_51"
85,51,1.6667,"r2c2_bottom_left","back_slash","85_51"
85,52,1,"r0c0_right","vertical","85_52"
85,52,1,"r2c1_bottom_left","back_slash","85_52"
85,52,1.3333,"r0c1_bottom_left","back_slash","85_52"
85,52,1.3333,"r0c2_bottom_left","back_slash","85_52"
85,52,1.3333,"r0c3_bottom_left","back_slash","85_52"
85,52,1.3333,"r2c3_bottom_right","forward_slash","85_52"
85,52,1.3333,"r3c2_right","vertical","85_52"
85,53,1,"r1c2_bottom_left","back_slash","85_53"
85,53,1.3333,"r1c0_bottom_left","back_slash","85_53"
85,53,1.3333,"r2c0_bottom_right","forward_slash","85_53"
85,53,1.3333,"r2c1_bottom_right","forward_slash","85_53"
85,54,1.3333,"r0c3_bottom_right","forward_slash","85_54"
85,54,1.3333,"r1c3_bottom_left","back_slash","85_54"
85,54,1.6667,"r1c2_right","vertical","85_54"
85,54,1.6667,"r2c1_right","vertical","85_54"
85,54,1.6667,"r2c3_bottom_right","forward_slash","85_54"
85,55,1.3333,"r2c2_bottom_right","forward_slash","85_55"
85,55,1.3333,"r2c2_right","vertical","85_55"
85,55,1.6667,"r0c2_bottom_right","forward_slash","85_55"
85,55,1.6667,"r0c2_right","vertical","85_55"
85,55,1.6667,"r1c2_right","vertical","85_55"
85,55,1.6667,"r2c3_bottom_right","forward_slash","85_55"
85,55,1.6667,"r3c1_right","vertical","85_55"
85,56,1,"r3c1_right","vertical","85_56"
85,56,2,"r0c0_bottom_right","forward_slash","85_56"
85,56,2,"r0c1_bottom_left","back_slash","85_56"
85,56,2,"r0c2_bottom_left","back_slash","85_56"
85,56,2,"r1c2_right","vertical","85_56"
85,56,2,"r2c0_right","vertical","85_56"
85,56,2,"r2c1_bottom_left","back_slash","85_56"
85,57,1.3333,"r1c1_bottom_left","back_slash","85_57"
85,57,1.6667,"r0c0_right","vertical","85_57"
85,57,2,"r0c1_bottom_left","back_slash","85_57"
85,57,2,"r1c1_bottom_right","forward_slash","85_57"
85,57,2,"r1c3_bottom_left","back_slash","85_57"
85,57,2,"r2c0_right","vertical","85_57"
85,57,2,"r2c2_bottom_right","forward_slash","85_57"
85,58,1.6667,"r0c3_bottom_right","forward_slash","85_58"
85,58,1.6667,"r1c0_bottom_left","back_slash","85_58"
85,58,1.6667,"r1c2_bottom_left","back_slash","85_58"
85,59,1.3333,"r0c0_right","vertical","85_59"
85,59,1.3333,"r1c0_right","vertical","85_59"
85,59,1.3333,"r2c1_right","vertical","85_59"
85,59,1.3333,"r3c1_right","vertical","85_59"
85,60,1,"r0c2_bottom_left","back_slash","85_60"
85,60,1,"r1c2_bottom_left","back_slash","85_60"
85,60,1.3333,"r0c1_bottom_left","back_slash","85_60"
85,60,1.3333,"r1c1_bottom_left","back_slash","85_60"
85,60,1.3333,"r1c1_right","vertical","85_60"
85,60,1.3333,"r2c0_bottom_right","forward_slash","85_60"
85,60,1.3333,"r2c1_bottom_left","back_slash","85_60"
85,60,1.3333,"r3c0_right","vertical","85_60"
85,61,1.3333,"r1c0_right","vertical","85_61"
85,61,1.3333,"r1c1_bottom_left","back_slash","85_61"
85,61,1.3333,"r1c1_bottom_right","forward_slash","85_61"
85,61,1.3333,"r2c1_right","vertical","85_61"
85,61,1.3333,"r2c3_bottom_left","back_slash","85_61"
85,62,1.3333,"r0c1_bottom_left","back_slash","85_62"
85,62,1.3333,"r0c2_bottom_left","back_slash","85_62"
85,62,1.3333,"r1c0_bottom_right","forward_slash","85_62"
85,62,1.3333,"r2c1_right","vertical","85_62"
85,63,1,"r1c2_bottom_left","back_slash","85_63"
85,63,1.3333,"r0c1_right","vertical","85_63"
85,63,1.3333,"r1c0_right","vertical","85_63"
85,63,1.3333,"r1c1_bottom_right","forward_slash","85_63"
85,64,1,"r0c2_right","vertical","85_64"
85,64,1,"r1c0_bottom_right","forward_slash","85_64"
85,64,1.3333,"r0c3_bottom_right","forward_slash","85_64"
85,65,1.3333,"r1c2_bottom_left","back_slash","85_65"
85,65,1.3333,"r2c0_right","vertical","85_65"
85,65,2,"r1c1_bottom_right","forward_slash","85_65"
85,65,2,"r3c1_right","vertical","85_65"
85,66,1,"r2c2_right","vertical","85_66"
85,66,1.3333,"r0c2_bottom_left","back_slash","85_66"
85,66,1.3333,"r1c1_bottom_right","forward_slash","85_66"
85,66,1.3333,"r1c2_right","vertical","85_66"
85,67,1.3333,"r0c1_bottom_right","forward_slash","85_67"
85,67,1.3333,"r0c3_bottom_right","forward_slash","85_67"
85,67,1.3333,"r1c1_bottom_right","forward_slash","85_67"
85,67,1.3333,"r2c3_bottom_right","forward_slash","85_67"
85,68,1,"r1c3_bottom_left","back_slash","85_68"
85,68,1.6667,"r0c0_bottom_right","forward_slash","85_68"
85,68,1.6667,"r0c2_bottom_left","back_slash","85_68"
85,69,1,"r0c2_right","vertical","85_69"
85,69,1,"r2c2_bottom_right","forward_slash","85_69"
85,69,1.3333,"r1c2_bottom_left","back_slash","85_69"
85,69,1.3333,"r3c0_right","vertical","85_69"
85,70,1.3333,"r1c1_bottom_right","forward_slash","85_70"
85,70,1.3333,"r1c3_bottom_left","back_slash","85_70"
85,70,1.6667,"r0c1_right","vertical","85_70"
85,71,1,"r1c1_right","vertical","85_71"
85,71,1.3333,"r0c0_bottom_right","forward_slash","85_71"
85,71,1.3333,"r0c1_bottom_left","back_slash","85_71"
85,71,1.3333,"r1c1_bottom_right","forward_slash","85_71"
85,71,1.3333,"r2c2_bottom_right","forward_slash","85_71"
85,72,1,"r0c2_right","vertical","85_72"
85,72,1,"r1c1_right","vertical","85_72"
85,72,1,"r3c2_right","vertical","85_72"
85,73,1.3333,"r0c0_bottom_right","forward_slash","85_73"
85,73,1.3333,"r0c3_bottom_right","forward_slash","85_73"
85,73,1.3333,"r1c2_bottom_right","forward_slash","85_73"
85,73,1.3333,"r2c1_right","vertical","85_73"
85,73,1.3333,"r3c1_right","vertical","85_73"
85,74,1,"r2c1_right","vertical","85_74"
85,74,1.3333,"r1c1_bottom_left","back_slash","85_74"
85,74,1.3333,"r1c2_right","vertical","85_74"
85,75,1.3333,"r0c2_bottom_right","forward_slash","85_75"
85,75,1.3333,"r2c2_bottom_right","forward_slash","85_75"
85,75,1.3333,"r2c3_bottom_right","forward_slash","85_75"
85,76,1.3333,"r0c0_right","vertical","85_76"
85,76,1.3333,"r2c1_bottom_left","back_slash","85_76"
85,76,1.3333,"r2c3_bottom_right","forward_slash","85_76"
85,77,1,"r2c1_bottom_left","back_slash","85_77"
85,77,1.3333,"r1c1_bottom_left","back_slash","85_77"
85,77,1.3333,"r1c2_right","vertical","85_77"
85,77,1.3333,"r2c1_right","vertical","85_77"
85,79,1,"r0c3_bottom_left","back_slash","85_79"
85,79,1.3333,"r1c0_right","vertical","85_79"
85,79,1.6667,"r0c0_right","vertical","85_79"
85,79,1.6667,"r0c1_right","vertical","85_79"
85,80,1.3333,"r0c2_bottom_right","forward_slash","85_80"
85,80,1.3333,"r1c2_bottom_right","forward_slash","85_80"
85,80,1.3333,"r2c0_bottom_right","forward_slash","85_80"
85,80,1.3333,"r2c3_bottom_left","back_slash","85_80"
85,81,1.3333,"r0c1_bottom_left","back_slash","85_81"
85,81,1.3333,"r0c2_bottom_left","back_slash","85_81"
85,81,1.3333,"r0c3_bottom_left","back_slash","85_81"
85,81,1.3333,"r2c2_bottom_right","forward_slash","85_81"
85,82,1,"r1c1_right","vertical","85_82"
85,82,1.3333,"r2c2_bottom_left","back_slash","85_82"
85,82,1.6667,"r0c1_right","vertical","85_82"
85,82,1.6667,"r1c0_bottom_left","back_slash","85_82"
85,82,1.6667,"r1c1_bottom_right","forward_slash","85_82"
85,82,1.6667,"r1c2_bottom_right","forward_slash","85_82"
85,83,1,"r0c2_bottom_right","forward_slash","85_83"
85,83,1,"r2c2_bottom_left","back_slash","85_83"
85,83,1.3333,"r0c1_bottom_left","back_slash","85_83"
85,83,1.3333,"r0c1_right","vertical","85_83"
85,83,1.3333,"r3c1_right","vertical","85_83"
85,84,1.3333,"r2c2_bottom_left","back_slash","85_84"
85,84,1.6667,"r0c1_right","vertical","85_84"
85,84,1.6667,"r1c0_bottom_left","back_slash","85_84"
85,84,1.6667,"r1c1_right","vertical","85_84"
85,85,1.3333,"r2c2_bottom_left","back_slash","85_85"
85,85,1.3333,"r2c2_bottom_right","forward_slash","85_85"
85,85,1.6667,"r0c1_bottom_right","forward_slash","85_85"
85,85,1.6667,"r0c2_right","vertical","85_85"
85,85,1.6667,"r0c3_bottom_left","back_slash","85_85"
85,86,1.3333,"r0c3_bottom_left","back_slash","85_86"
85,86,1.3333,"r1c1_right","vertical","85_86"
85,86,1.6667,"r0c2_right","vertical","85_86"
85,86,1.6667,"r1c1_bottom_right","forward_slash","85_86"
85,86,1.6667,"r2c2_bottom_right","forward_slash","85_86"
85,87,1.3333,"r1c0_bottom_left","back_slash","85_87"
85,87,1.6667,"r0c1_right","vertical","85_87"
85,87,1.6667,"r0c2_right","vertical","85_87"
85,87,1.6667,"r3c0_right","vertical","85_87"
85,88,1.3333,"r0c1_right","vertical","85_88"
85,88,1.3333,"r1c1_bottom_right","forward_slash","85_88"
85,88,1.3333,"r1c2_right","vertical","85_88"
85,89,1,"r3c2_right","vertical","85_89"
85,89,1.3333,"r1c1_bottom_right","forward_slash","85_89"
85,89,2,"r0c1_right","vertical","85_89"
85,89,2,"r0c2_bottom_right","forward_slash","85_89"
85,89,2,"r1c2_bottom_left","back_slash","85_89"
85,89,2,"r1c2_bottom_right","forward_slash","85_89"
85,89,2,"r1c3_bottom_left","back_slash","85_89"
85,89,2,"r2c0_right","vertical","85_89"
85,89,2,"r2c3_bottom_left","back_slash","85_89"
85,90,1.3333,"r0c2_bottom_right","forward_slash","85_90"
85,90,1.3333,"r2c1_bottom_right","forward_slash","85_90"
85,90,1.6667,"r0c3_bottom_left","back_slash","85_90"
85,90,1.6667,"r1c1_bottom_left","back_slash","85_90"
85,90,1.6667,"r1c1_right","vertical","85_90"
85,90,1.6667,"r2c3_bottom_right","forward_slash","85_90"
85,91,1,"r1c2_bottom_left","back_slash","85_91"
85,91,1.6667,"r0c1_bottom_right","forward_slash","85_91"
85,91,2,"r0c0_right","vertical","85_91"
