"participant","trial_count","line_width","line_id","line_orientation","drop_marker"
9,39,1.3333,"r2c3_bottom_right","forward_slash","9_39"
9,40,1.3333,"r0c0_right","vertical","9_40"
9,40,1.3333,"r0c1_right","vertical","9_40"
9,40,1.3333,"r1c0_bottom_left","back_slash","9_40"
9,40,1.3333,"r2c1_bottom_left","back_slash","9_40"
9,41,1,"r0c2_right","vertical","9_41"
9,41,1,"r2c3_bottom_left","back_slash","9_41"
9,41,1,"r2c3_bottom_right","forward_slash","9_41"
9,42,1,"r1c0_bottom_left","back_slash","9_42"
9,42,1,"r1c0_right","vertical","9_42"
9,42,1,"r2c2_right","vertical","9_42"
9,44,1,"r3c2_right","vertical","9_44"
9,44,1.3333,"r0c0_right","vertical","9_44"
9,44,1.3333,"r2c0_right","vertical","9_44"
9,44,1.3333,"r2c1_right","vertical","9_44"
9,44,1.3333,"r3c1_right","vertical","9_44"
9,45,1.3333,"r0c2_bottom_left","back_slash","9_45"
9,45,1.3333,"r1c1_bottom_right","forward_slash","9_45"
9,45,1.3333,"r2c0_bottom_right","forward_slash","9_45"
9,45,1.3333,"r2c2_bottom_left","back_slash","9_45"
9,46,1.3333,"r0c0_right","vertical","9_46"
9,46,1.3333,"r3c1_right","vertical","9_46"
9,46,1.6667,"r1c2_bottom_right","forward_slash","9_46"
9,47,1,"r1c2_bottom_left","back_slash","9_47"
9,47,1.3333,"r0c3_bottom_left","back_slash","9_47"
9,47,1.3333,"r2c2_right","vertical","9_47"
9,48,1,"r0c2_right","vertical","9_48"
9,48,1,"r2c2_bottom_left","back_slash","9_48"
9,48,1.3333,"r3c2_right","vertical","9_48"
9,49,1.3333,"r0c0_bottom_right","forward_slash","9_49"
9,49,1.3333,"r0c0_right","vertical","9_49"
9,49,1.3333,"r0c2_bottom_left","back_slash","9_49"
9,49,1.3333,"r1c0_right","vertical","9_49"
9,50,1,"r2c2_bottom_left","back_slash","9_50"
9,50,1,"r2c3_bottom_right","forward_slash","9_50"
9,50,1.3333,"r0c1_bottom_left","back_slash","9_50"
9,50,1.3333,"r1c0_right","vertical","9_50"
9,51,1,"r2c3_bottom_right","forward_slash","9_51"
9,51,1.3333,"r0c2_bottom_left","back_slash","9_51"
9,51,1.3333,"r0c2_bottom_right","forward_slash","9_51"
9,51,1.3333,"r1c2_bottom_left","back_slash","9_51"
9,52,1.3333,"r0c0_bottom_right","forward_slash","9_52"
9,52,1.3333,"r0c2_bottom_left","back_slash","9_52"
9,52,1.3333,"r0c3_bottom_left","back_slash","9_52"
9,52,1.3333,"r0c3_bottom_right","forward_slash","9_52"
9,52,1.3333,"r1c0_bottom_left","back_slash","9_52"
9,53,1.3333,"r0c0_right","vertical","9_53"
9,53,1.6667,"r3c2_right","vertical","9_53"
9,53,2,"r1c0_bottom_right","forward_slash","9_53"
9,53,2,"r1c2_bottom_right","forward_slash","9_53"
9,53,2,"r2c0_right","vertical","9_53"
9,53,2,"r2c1_bottom_right","forward_slash","9_53"
9,53,2,"r2c2_bottom_left","back_slash","9_53"
9,53,2,"r3c1_right","vertical","9_53"
9,54,1.3333,"r1c0_bottom_left","back_slash","9_54"
9,54,1.3333,"r1c1_bottom_left","back_slash","9_54"
9,54,1.6667,"r1c2_bottom_left","back_slash","9_54"
9,54,1.6667,"r1c2_bottom_right","forward_slash","9_54"
9,54,1.6667,"r3c0_right","vertical","9_54"
9,55,1,"r0c0_bottom_right","forward_slash","9_55"
9,55,1.3333,"r1c0_bottom_left","back_slash","9_55"
9,55,1.3333,"r1c2_bottom_right","forward_slash","9_55"
9,55,1.3333,"r2c2_right","vertical","9_55"
9,56,1,"r2c3_bottom_right","forward_slash","9_56"
9,56,1.3333,"r1c1_bottom_left","back_slash","9_56"
9,56,1.3333,"r3c0_right","vertical","9_56"
9,57,1,"r0c0_bottom_right","forward_slash","9_57"
9,57,1,"r1c0_bottom_right","forward_slash","9_57"
9,57,1.3333,"r0c2_bottom_left","back_slash","9_57"
9,57,1.3333,"r0c3_bottom_left","back_slash","9_57"
9,57,1.3333,"r1c0_right","vertical","9_57"
9,57,1.3333,"r1c2_right","vertical","9_57"
9,58,1.3333,"r2c3_bottom_right","forward_slash","9_58"
9,58,1.6667,"r0c0_right","vertical","9_58"
9,58,1.6667,"r1c2_bottom_right","forward_slash","9_58"
9,58,1.6667,"r2c1_right","vertical","9_58"
9,58,1.6667,"r2c2_bottom_right","forward_slash","9_58"
9,58,1.6667,"r3c2_right","vertical","9_58"
9,59,1,"r2c2_bottom_left","back_slash","9_59"
9,59,1,"r3c1_right","vertical","9_59"
9,59,1.3333,"r2c0_bottom_right","forward_slash","9_59"
9,59,1.3333,"r2c0_right","vertical","9_59"
9,59,1.3333,"r3c0_right","vertical","9_59"
9,60,1,"r1c2_bottom_left","back_slash","9_60"
9,60,1.3333,"r1c1_bottom_right","forward_slash","9_60"
9,60,1.3333,"r2c1_bottom_right","forward_slash","9_60"
9,60,1.3333,"r2c2_bottom_right","forward_slash","9_60"
9,61,1.3333,"r0c1_bottom_left","back_slash","9_61"
9,61,2,"r0c3_bottom_left","back_slash","9_61"
9,61,2,"r1c1_bottom_left","back_slash","9_61"
9,61,2,"r2c0_bottom_right","forward_slash","9_61"
9,61,2,"r3c0_right","vertical","9_61"
9,62,1.3333,"r2c1_bottom_right","forward_slash","9_62"
9,62,1.3333,"r2c2_right","vertical","9_62"
9,62,2,"r0c2_bottom_right","forward_slash","9_62"
9,62,2,"r1c0_bottom_left","back_slash","9_62"
9,62,2,"r1c1_bottom_left","back_slash","9_62"
9,62,2,"r1c1_bottom_right","forward_slash","9_62"
9,62,2,"r1c3_bottom_left","back_slash","9_62"
9,62,2,"r2c2_bottom_left","back_slash","9_62"
9,62,2,"r2c3_bottom_right","forward_slash","9_62"
9,63,1,"r3c2_right","vertical","9_63"
9,63,1.6667,"r0c1_bottom_left","back_slash","9_63"
9,63,1.6667,"r0c2_bottom_left","back_slash","9_63"
9,63,1.6667,"r0c2_bottom_right","forward_slash","9_63"
9,63,1.6667,"r1c2_bottom_left","back_slash","9_63"
9,63,1.6667,"r2c2_bottom_right","forward_slash","9_63"
9,64,1.3333,"r0c3_bottom_right","forward_slash","9_64"
9,64,1.3333,"r1c1_bottom_right","forward_slash","9_64"
9,64,1.3333,"r1c1_right","vertical","9_64"
9,64,1.3333,"r1c3_bottom_left","back_slash","9_64"
9,64,1.3333,"r2c1_bottom_left","back_slash","9_64"
9,65,1,"r0c1_right","vertical","9_65"
9,65,1,"r2c2_bottom_right","forward_slash","9_65"
9,65,1.3333,"r0c3_bottom_left","back_slash","9_65"
9,65,1.3333,"r1c0_bottom_left","back_slash","9_65"
9,65,1.3333,"r2c1_bottom_right","forward_slash","9_65"
9,66,1.3333,"r0c0_bottom_right","forward_slash","9_66"
9,66,1.3333,"r0c2_bottom_right","forward_slash","9_66"
9,66,1.3333,"r2c2_right","vertical","9_66"
9,67,1,"r0c1_bottom_left","back_slash","9_67"
9,67,1.3333,"r1c2_bottom_right","forward_slash","9_67"
9,67,1.3333,"r2c0_bottom_right","forward_slash","9_67"
9,68,1,"r0c2_right","vertical","9_68"
9,68,1.3333,"r1c0_right","vertical","9_68"
9,68,1.3333,"r1c1_right","vertical","9_68"
9,68,1.3333,"r1c3_bottom_left","back_slash","9_68"
9,68,1.3333,"r2c0_right","vertical","9_68"
9,68,1.3333,"r2c1_right","vertical","9_68"
9,69,1.3333,"r0c2_bottom_left","back_slash","9_69"
9,69,1.3333,"r1c0_bottom_left","back_slash","9_69"
9,69,1.3333,"r1c2_bottom_right","forward_slash","9_69"
9,69,1.3333,"r1c2_right","vertical","9_69"
9,70,1,"r1c2_bottom_right","forward_slash","9_70"
9,70,1,"r2c2_right","vertical","9_70"
9,70,1.3333,"r1c1_right","vertical","9_70"
9,71,1.6667,"r1c2_bottom_right","forward_slash","9_71"
9,71,1.6667,"r2c1_bottom_left","back_slash","9_71"
9,71,1.6667,"r2c3_bottom_right","forward_slash","9_71"
9,71,1.6667,"r3c0_right","vertical","9_71"
9,72,1,"r0c1_bottom_left","back_slash","9_72"
9,72,1,"r0c2_bottom_left","back_slash","9_72"
9,72,1,"r1c3_bottom_left","back_slash","9_72"
9,72,1,"r3c2_right","vertical","9_72"
9,73,1.3333,"r2c1_bottom_left","back_slash","9_73"
9,73,1.3333,"r2c2_bottom_left","back_slash","9_73"
9,73,2,"r1c1_bottom_left","back_slash","9_73"
9,73,2,"r2c2_bottom_right","forward_slash","9_73"
9,73,2,"r3c2_right","vertical","9_73"
9,74,1.3333,"r0c3_bottom_right","forward_slash","9_74"
9,74,1.3333,"r2c1_right","vertical","9_74"
9,74,1.6667,"r1c1_right","vertical","9_74"
9,74,1.6667,"r1c2_right","vertical","9_74"
9,74,1.6667,"r2c0_bottom_right","forward_slash","9_74"
9,75,2,"r1c0_bottom_left","back_slash","9_75"
9,75,2,"r1c2_bottom_right","forward_slash","9_75"
9,75,2,"r1c2_right","vertical","9_75"
9,75,2,"r1c3_bottom_left","back_slash","9_75"
9,75,2,"r2c1_bottom_left","back_slash","9_75"
9,75,2,"r2c1_bottom_right","forward_slash","9_75"
9,75,2,"r2c2_bottom_left","back_slash","9_75"
9,75,2,"r2c2_right","vertical","9_75"
9,75,2,"r3c1_right","vertical","9_75"
9,76,1.3333,"r0c2_bottom_right","forward_slash","9_76"
9,76,1.3333,"r1c0_right","vertical","9_76"
9,76,1.3333,"r1c2_bottom_left","back_slash","9_76"
9,76,1.3333,"r2c2_bottom_left","back_slash","9_76"
9,77,1.3333,"r0c1_bottom_left","back_slash","9_77"
9,77,1.3333,"r0c2_bottom_right","forward_slash","9_77"
9,77,1.3333,"r1c1_bottom_left","back_slash","9_77"
9,78,1.3333,"r0c1_bottom_right","forward_slash","9_78"
9,78,1.3333,"r0c3_bottom_right","forward_slash","9_78"
9,78,1.3333,"r2c1_right","vertical","9_78"
9,79,1.3333,"r0c1_bottom_left","back_slash","9_79"
9,79,1.3333,"r1c0_bottom_right","forward_slash","9_79"
9,79,1.3333,"r2c1_bottom_right","forward_slash","9_79"
9,79,1.3333,"r2c1_right","vertical","9_79"
9,79,1.3333,"r3c0_right","vertical","9_79"
9,80,1.3333,"r0c3_bottom_right","forward_slash","9_80"
9,80,1.6667,"r0c0_bottom_right","forward_slash","9_80"
9,80,1.6667,"r1c0_bottom_right","forward_slash","9_80"
9,80,1.6667,"r2c1_bottom_right","forward_slash","9_80"
9,81,1,"r0c3_bottom_left","back_slash","9_81"
9,81,1,"r1c0_bottom_right","forward_slash","9_81"
9,81,1.3333,"r1c3_bottom_left","back_slash","9_81"
9,81,1.3333,"r2c2_bottom_right","forward_slash","9_81"
9,82,1.3333,"r0c1_bottom_left","back_slash","9_82"
9,82,1.3333,"r1c0_bottom_right","forward_slash","9_82"
9,82,1.3333,"r1c2_bottom_left","back_slash","9_82"
9,82,1.3333,"r1c2_right","vertical","9_82"
9,82,1.3333,"r2c1_bottom_right","forward_slash","9_82"
9,83,1.3333,"r0c1_bottom_left","back_slash","9_83"
9,83,1.3333,"r2c1_right","vertical","9_83"
9,83,1.3333,"r3c2_right","vertical","9_83"
9,84,1,"r1c2_bottom_right","forward_slash","9_84"
9,84,1.3333,"r1c0_right","vertical","9_84"
9,84,1.6667,"r0c1_right","vertical","9_84"
9,84,1.6667,"r1c3_bottom_left","back_slash","9_84"
9,84,1.6667,"r2c0_bottom_right","forward_slash","9_84"
9,85,1,"r0c2_bottom_left","back_slash","9_85"
9,85,1,"r1c1_bottom_left","back_slash","9_85"
9,85,1.6667,"r0c3_bottom_left","back_slash","9_85"
9,85,1.6667,"r2c0_right","vertical","9_85"
9,85,1.6667,"r2c2_right","vertical","9_85"
9,86,1,"r2c3_bottom_left","back_slash","9_86"
9,86,1.3333,"r1c2_bottom_right","forward_slash","9_86"
9,86,1.6667,"r0c0_bottom_right","forward_slash","9_86"
9,86,1.6667,"r1c0_right","vertical","9_86"
9,86,1.6667,"r1c3_bottom_left","back_slash","9_86"
9,87,1,"r1c0_right","vertical","9_87"
9,87,1.3333,"r1c2_bottom_right","forward_slash","9_87"
9,87,1.3333,"r2c3_bottom_right","forward_slash","9_87"
9,88,1.3333,"r0c0_right","vertical","9_88"
9,88,1.3333,"r0c1_bottom_left","back_slash","9_88"
9,88,1.3333,"r2c3_bottom_right","forward_slash","9_88"
9,89,1,"r0c2_right","vertical","9_89"
9,89,1,"r2c2_right","vertical","9_89"
9,89,1.6667,"r0c3_bottom_right","forward_slash","9_89"
9,89,1.6667,"r1c0_right","vertical","9_89"
9,89,1.6667,"r1c1_bottom_left","back_slash","9_89"
9,89,1.6667,"r1c2_bottom_left","back_slash","9_89"
9,89,1.6667,"r2c2_bottom_right","forward_slash","9_89"
9,90,1.3333,"r0c1_bottom_right","forward_slash","9_90"
9,90,1.3333,"r0c2_right","vertical","9_90"
9,90,1.3333,"r0c3_bottom_right","forward_slash","9_90"
9,90,1.3333,"r1c0_bottom_right","forward_slash","9_90"
9,90,1.3333,"r2c2_bottom_right","forward_slash","9_90"
9,91,1.6667,"r0c1_right","vertical","9_91"
9,91,1.6667,"r2c1_right","vertical","9_91"
9,91,2,"r0c1_bottom_left","back_slash","9_91"
9,91,2,"r0c3_bottom_right","forward_slash","9_91"
9,91,2,"r1c0_bottom_left","back_slash","9_91"
9,91,2,"r1c2_bottom_left","back_slash","9_91"
9,91,2,"r1c3_bottom_left","back_slash","9_91"
9,91,2,"r2c1_bottom_right","forward_slash","9_91"
9,92,1,"r2c2_bottom_left","back_slash","9_92"
9,92,1.3333,"r0c2_right","vertical","9_92"
9,92,1.3333,"r0c3_bottom_left","back_slash","9_92"
9,92,1.3333,"r1c1_bottom_left","back_slash","9_92"
9,92,1.3333,"r2c1_bottom_right","forward_slash","9_92"
9,92,1.3333,"r2c3_bottom_right","forward_slash","9_92"
9,92,1.3333,"r3c2_right","vertical","9_92"
9,93,1,"r0c3_bottom_left","back_slash","9_93"
9,93,1,"r2c1_bottom_left","back_slash","9_93"
9,93,1,"r3c2_right","vertical","9_93"
9,94,1.3333,"r2c1_bottom_left","back_slash","9_94"
9,94,1.6667,"r0c2_right","vertical","9_94"
9,94,1.6667,"r0c3_bottom_left","back_slash","9_94"
9,94,1.6667,"r2c2_bottom_left","back_slash","9_94"
9,95,1.3333,"r1c1_right","vertical","9_95"
9,95,1.3333,"r2c1_bottom_left","back_slash","9_95"
9,95,1.3333,"r2c3_bottom_left","back_slash","9_95"
9,95,1.3333,"r3c0_right","vertical","9_95"
9,96,1,"r0c0_bottom_right","forward_slash","9_96"
9,96,1,"r2c0_right","vertical","9_96"
9,96,1.3333,"r0c0_right","vertical","9_96"
9,96,1.3333,"r0c2_bottom_left","back_slash","9_96"
9,96,1.3333,"r0c3_bottom_left","back_slash","9_96"
9,96,1.3333,"r2c0_bottom_right","forward_slash","9_96"
9,96,1.3333,"r3c0_right","vertical","9_96"
9,97,1.3333,"r0c1_right","vertical","9_97"
9,97,1.3333,"r1c3_bottom_left","back_slash","9_97"
9,97,1.3333,"r2c0_right","vertical","9_97"
9,97,1.3333,"r2c1_bottom_left","back_slash","9_97"
9,97,1.3333,"r3c1_right","vertical","9_97"
9,98,1.3333,"r1c0_bottom_right","forward_slash","9_98"
9,98,1.3333,"r1c2_bottom_left","back_slash","9_98"
9,98,1.6667,"r0c1_bottom_left","back_slash","9_98"
9,98,1.6667,"r2c1_right","vertical","9_98"
9,99,1,"r1c1_right","vertical","9_99"
9,99,1.6667,"r2c2_bottom_right","forward_slash","9_99"
9,99,2,"r0c0_bottom_right","forward_slash","9_99"
9,99,2,"r0c1_bottom_left","back_slash","9_99"
9,99,2,"r1c0_right","vertical","9_99"
9,99,2,"r1c1_bottom_left","back_slash","9_99"
9,99,2,"r1c3_bottom_left","back_slash","9_99"
9,99,2,"r2c0_bottom_right","forward_slash","9_99"
9,99,2,"r2c3_bottom_left","back_slash","9_99"
92,0,1.3333,"r1c0_bottom_right","forward_slash","92_0"
92,0,1.3333,"r1c1_bottom_right","forward_slash","92_0"
92,0,1.3333,"r3c1_right","vertical","92_0"
92,1,1.3333,"r0c0_bottom_right","forward_slash","92_1"
92,1,1.3333,"r2c0_bottom_right","forward_slash","92_1"
92,1,1.3333,"r2c2_bottom_left","back_slash","92_1"
92,1,1.3333,"r2c3_bottom_right","forward_slash","92_1"
92,1,1.3333,"r3c1_right","vertical","92_1"
92,2,1.3333,"r1c2_bottom_left","back_slash","92_2"
92,2,1.3333,"r1c2_right","vertical","92_2"
92,2,1.3333,"r2c3_bottom_right","forward_slash","92_2"
92,3,1,"r0c1_bottom_right","forward_slash","92_3"
92,3,1,"r3c1_right","vertical","92_3"
92,3,1.3333,"r1c2_right","vertical","92_3"
92,4,1.3333,"r0c2_bottom_left","back_slash","92_4"
92,4,1.3333,"r1c1_bottom_right","forward_slash","92_4"
92,4,1.3333,"r2c1_right","vertical","92_4"
92,5,1.3333,"r0c1_bottom_left","back_slash","92_5"
92,5,1.3333,"r0c3_bottom_right","forward_slash","92_5"
92,5,1.3333,"r1c2_bottom_right","forward_slash","92_5"
92,5,1.3333,"r2c2_right","vertical","92_5"
92,6,1.3333,"r1c3_bottom_left","back_slash","92_6"
92,6,1.3333,"r2c1_bottom_right","forward_slash","92_6"
92,6,1.6667,"r0c3_bottom_right","forward_slash","92_6"
92,6,1.6667,"r3c2_right","vertical","92_6"
92,7,1,"r0c2_bottom_right","forward_slash","92_7"
92,7,1,"r2c2_bottom_right","forward_slash","92_7"
92,7,1.3333,"r1c1_bottom_right","forward_slash","92_7"
92,7,1.3333,"r1c2_bottom_left","back_slash","92_7"
92,8,1.6667,"r1c0_right","vertical","92_8"
92,8,1.6667,"r1c1_right","vertical","92_8"
92,8,1.6667,"r2c0_right","vertical","92_8"
92,8,1.6667,"r2c1_right","vertical","92_8"
92,8,1.6667,"r2c2_bottom_left","back_slash","92_8"
92,8,1.6667,"r2c3_bottom_right","forward_slash","92_8"
92,9,1.3333,"r0c2_bottom_left","back_slash","92_9"
92,9,1.3333,"r1c1_bottom_right","forward_slash","92_9"
92,9,1.6667,"r0c2_right","vertical","92_9"
92,9,1.6667,"r2c2_bottom_right","forward_slash","92_9"
92,9,1.6667,"r2c3_bottom_right","forward_slash","92_9"
92,10,1,"r1c0_bottom_right","forward_slash","92_10"
92,10,1.3333,"r0c1_bottom_left","back_slash","92_10"
92,10,1.3333,"r1c1_bottom_left","back_slash","92_10"
92,10,1.3333,"r2c2_bottom_left","back_slash","92_10"
92,11,1.3333,"r1c1_bottom_left","back_slash","92_11"
92,11,1.3333,"r2c1_bottom_left","back_slash","92_11"
92,11,1.6667,"r0c3_bottom_left","back_slash","92_11"
92,11,1.6667,"r0c3_bottom_right","forward_slash","92_11"
92,11,1.6667,"r1c1_bottom_right","forward_slash","92_11"
92,12,1.3333,"r1c2_right","vertical","92_12"
92,12,1.3333,"r1c3_bottom_left","back_slash","92_12"
92,12,1.6667,"r0c1_bottom_left","back_slash","92_12"
92,12,1.6667,"r1c1_bottom_left","back_slash","92_12"
92,13,1.3333,"r3c2_right","vertical","92_13"
92,13,1.6667,"r2c1_bottom_right","forward_slash","92_13"
92,13,1.6667,"r2c2_right","vertical","92_13"
92,14,1,"r0c2_right","vertical","92_14"
92,14,1.3333,"r0c1_bottom_left","back_slash","92_14"
92,14,1.3333,"r0c3_bottom_left","back_slash","92_14"
92,14,1.3333,"r1c1_right","vertical","92_14"
92,14,1.3333,"r1c2_bottom_left","back_slash","92_14"
92,15,1,"r0c1_right","vertical","92_15"
92,15,1,"r1c1_right","vertical","92_15"
92,15,1.3333,"r0c2_right","vertical","92_15"
92,15,1.3333,"r1c1_bottom_left","back_slash","92_15"
92,15,1.3333,"r3c2_right","vertical","92_15"
92,16,1,"r0c3_bottom_right","forward_slash","92_16"
92,16,1.3333,"r1c2_bottom_left","back_slash","92_16"
92,16,1.3333,"r1c2_bottom_right","forward_slash","92_16"
92,16,1.3333,"r2c2_bottom_right","forward_slash","92_16"
92,17,1.3333,"r0c0_bottom_right","forward_slash","92_17"
92,17,1.6667,"r0c3_bottom_left","back_slash","92_17"
92,17,1.6667,"r1c0_right","vertical","92_17"
92,17,1.6667,"r3c1_right","vertical","92_17"
92,18,1,"r0c2_bottom_left","back_slash","92_18"
92,18,1.3333,"r1c2_bottom_left","back_slash","92_18"
92,18,1.6667,"r3c0_right","vertical","92_18"
92,19,1,"r1c2_bottom_right","forward_slash","92_19"
92,19,1.3333,"r0c2_bottom_right","forward_slash","92_19"
92,19,1.3333,"r0c3_bottom_right","forward_slash","92_19"
92,19,1.3333,"r1c2_right","vertical","92_19"
92,20,1.3333,"r0c2_bottom_right","forward_slash","92_20"
92,20,1.6667,"r0c1_bottom_left","back_slash","92_20"
92,20,1.6667,"r1c1_bottom_right","forward_slash","92_20"
92,20,1.6667,"r2c0_bottom_right","forward_slash","92_20"
92,21,1,"r1c2_bottom_right","forward_slash","92_21"
92,21,1.3333,"r1c1_bottom_right","forward_slash","92_21"
92,21,1.6667,"r2c0_right","vertical","92_21"
92,22,1,"r2c3_bottom_right","forward_slash","92_22"
92,22,1.3333,"r1c0_right","vertical","92_22"
92,22,1.3333,"r2c2_right","vertical","92_22"
92,22,1.3333,"r2c3_bottom_left","back_slash","92_22"
92,22,1.3333,"r3c2_right","vertical","92_22"
92,23,1.3333,"r1c1_bottom_left","back_slash","92_23"
92,23,1.3333,"r1c1_bottom_right","forward_slash","92_23"
92,23,1.3333,"r2c0_right","vertical","92_23"
92,23,1.3333,"r2c2_bottom_left","back_slash","92_23"
92,24,1,"r0c2_bottom_right","forward_slash","92_24"
92,24,1.3333,"r0c2_bottom_left","back_slash","92_24"
92,24,1.3333,"r0c3_bottom_left","back_slash","92_24"
92,24,1.3333,"r1c2_bottom_right","forward_slash","92_24"
92,25,1,"r1c1_bottom_left","back_slash","92_25"
92,25,2,"r0c2_bottom_right","forward_slash","92_25"
92,25,2,"r0c2_right","vertical","92_25"
92,25,2,"r0c3_bottom_left","back_slash","92_25"
92,25,2,"r2c0_right","vertical","92_25"
92,25,2,"r2c3_bottom_left","back_slash","92_25"
92,25,2,"r3c1_right","vertical","92_25"
92,26,1.3333,"r1c0_bottom_left","back_slash","92_26"
92,26,1.3333,"r2c0_right","vertical","92_26"
92,26,1.6667,"r0c2_bottom_right","forward_slash","92_26"
92,26,1.6667,"r1c0_bottom_right","forward_slash","92_26"
92,26,1.6667,"r1c1_right","vertical","92_26"
92,26,1.6667,"r1c2_right","vertical","92_26"
92,26,1.6667,"r2c1_right","vertical","92_26"
92,27,1.3333,"r0c1_right","vertical","92_27"
92,27,1.3333,"r1c0_bottom_right","forward_slash","92_27"
92,27,1.3333,"r1c1_bottom_right","forward_slash","92_27"
92,27,1.3333,"r2c0_bottom_right","forward_slash","92_27"
92,27,1.3333,"r3c1_right","vertical","92_27"
92,28,1.3333,"r0c1_right","vertical","92_28"
92,28,1.6667,"r0c2_bottom_right","forward_slash","92_28"
92,28,1.6667,"r2c2_bottom_left","back_slash","92_28"
92,28,1.6667,"r2c3_bottom_left","back_slash","92_28"
92,29,1,"r2c0_bottom_right","forward_slash","92_29"
92,29,1.3333,"r2c1_bottom_left","back_slash","92_29"
92,29,1.3333,"r2c2_bottom_left","back_slash","92_29"
92,30,1,"r0c2_right","vertical","92_30"
92,30,1.3333,"r0c2_bottom_left","back_slash","92_30"
92,30,1.3333,"r2c2_right","vertical","92_30"
92,31,1.3333,"r2c1_right","vertical","92_31"
92,31,1.3333,"r2c2_bottom_right","forward_slash","92_31"
92,31,1.3333,"r2c2_right","vertical","92_31"
92,32,1,"r1c3_bottom_left","back_slash","92_32"
92,32,1,"r3c1_right","vertical","92_32"
92,32,1.3333,"r0c1_bottom_right","forward_slash","92_32"
92,32,1.3333,"r0c2_bottom_left","back_slash","92_32"
92,32,1.3333,"r1c1_right","vertical","92_32"
92,33,1,"r0c3_bottom_left","back_slash","92_33"
92,33,1.3333,"r1c1_bottom_left","back_slash","92_33"
92,33,1.6667,"r1c3_bottom_left","back_slash","92_33"
92,33,1.6667,"r2c2_bottom_left","back_slash","92_33"
92,34,1,"r1c0_bottom_left","back_slash","92_34"
92,34,1.3333,"r0c1_right","vertical","92_34"
92,34,1.3333,"r1c0_right","vertical","92_34"
92,35,1.3333,"r1c2_right","vertical","92_35"
92,35,1.6667,"r0c0_bottom_right","forward_slash","92_35"
92,35,1.6667,"r2c2_bottom_left","back_slash","92_35"
92,35,1.6667,"r2c3_bottom_right","forward_slash","92_35"
92,36,1.3333,"r0c1_bottom_right","forward_slash","92_36"
92,36,1.3333,"r0c3_bottom_left","back_slash","92_36"
92,36,1.3333,"r0c3_bottom_right","forward_slash","92_36"
92,37,1,"r1c1_right","vertical","92_37"
92,37,1,"r2c2_bottom_right","forward_slash","92_37"
