participant,date,overall_time,trial_count,click_order,prompt_rt_sec,selection_rt_ms,pressed_object,line_width,top_x,top_y,bottom_x,bottom_y,line_id,line_orientation,selected_or_released,accuracy,possible_thinnest_lines,is_practice
6,2021_Sep_29_1501,0 days 00:12:10.825908000,17,7,1.296194700000342,5788.159,line,1.6667,-204.5965670736252,-99.34668421095544,-302.2982835368126,-169.02002631643316,r2c0_bottom_right,forward_slash,selected,,4,False
6,2021_Sep_29_1501,0 days 00:12:13.328210000,17,8,1.296194700000342,8290.461,line,1.6667,-204.5965670736252,-99.34668421095544,-106.8948506104378,-169.02002631643316,r2c1_bottom_left,back_slash,selected,,4,False
6,2021_Sep_29_1501,0 days 00:12:17.698336000,17,9,1.296194700000342,12660.587,line,1.3333,-9.19313414725039,280.0,88.50858231593702,210.32665789452227,r0c2_bottom_left,back_slash,selected,,4,False
6,2021_Sep_29_1501,0 days 00:12:17.832743000,17,10,1.296194700000342,12794.994,line,1.3333,-9.19313414725039,280.0,88.50858231593702,210.32665789452227,r0c2_bottom_left,back_slash,released,,4,False
6,2021_Sep_29_1501,0 days 00:12:18.582489000,17,11,1.296194700000342,13544.74,line,1.3333,-9.19313414725039,280.0,88.50858231593702,210.32665789452227,r0c2_bottom_left,back_slash,selected,,4,False
6,2021_Sep_29_1501,0 days 00:12:21.886006000,17,12,1.296194700000342,16848.257,submit,,,,,,,,,1.0,4,False
6,2021_Sep_29_1501,0 days 00:12:26.040198000,18,1,1.3454550999995263,2064.381,line,1.3333,-204.5965670736252,280.0,-106.8948506104378,210.32665789452227,r0c1_bottom_left,back_slash,selected,,3,False
6,2021_Sep_29_1501,0 days 00:12:28.043062000,18,2,1.3454550999995263,4067.245,line,1.3333,-106.8948506104378,90.32665789452227,-204.5965670736252,20.653315789044555,r1c0_bottom_right,forward_slash,selected,,3,False
6,2021_Sep_29_1501,0 days 00:12:32.247374000,18,3,1.3454550999995263,8271.557,line,1.3333,186.21029877912443,400.0,186.21029877912443,280.0,r0c2_right,vertical,selected,,3,False
6,2021_Sep_29_1501,0 days 00:12:32.378626000,18,4,1.3454550999995263,8402.809,line,1.3333,186.21029877912443,400.0,186.21029877912443,280.0,r0c2_right,vertical,released,,3,False
6,2021_Sep_29_1501,0 days 00:12:33.247420000,18,5,1.3454550999995263,9271.603,line,1.3333,186.21029877912443,400.0,186.21029877912443,280.0,r0c2_right,vertical,selected,,3,False
6,2021_Sep_29_1501,0 days 00:12:34.185848000,18,6,1.3454550999995263,10210.031,submit,,,,,,,,,1.0,3,False
6,2021_Sep_29_1501,0 days 00:12:38.169442000,19,1,0.7449892000004184,2682.423,line,1.0,-204.5965670736252,-99.34668421095544,-106.8948506104378,-169.02002631643316,r2c1_bottom_left,back_slash,selected,,4,False
6,2021_Sep_29_1501,0 days 00:12:45.143335000,19,2,0.7449892000004184,9656.316,line,1.3333,-9.19313414725039,280.0,-106.8948506104378,210.32665789452227,r0c1_bottom_right,forward_slash,selected,,4,False
6,2021_Sep_29_1501,0 days 00:12:59.057413000,19,3,0.7449892000004184,23570.394,line,1.6667,283.91201524231184,90.32665789452227,186.21029877912443,20.653315789044555,r1c2_bottom_right,forward_slash,selected,,4,False
6,2021_Sep_29_1501,0 days 00:12:59.191111000,19,4,0.7449892000004184,23704.092,line,1.6667,283.91201524231184,90.32665789452227,186.21029877912443,20.653315789044555,r1c2_bottom_right,forward_slash,released,,4,False
6,2021_Sep_29_1501,0 days 00:12:59.974886000,19,5,0.7449892000004184,24487.867,line,1.6667,283.91201524231184,90.32665789452227,186.21029877912443,20.653315789044555,r1c2_bottom_right,forward_slash,selected,,4,False
6,2021_Sep_29_1501,0 days 00:13:00.994546000,19,6,0.7449892000004184,25507.527,submit,,,,,,,,,0.6666666666666666,4,False
6,2021_Sep_29_1501,0 days 00:13:07.150852000,20,1,2.391619999998511,3220.367,line,1.0,-9.19313414725039,20.653315789044555,-9.19313414725039,-99.34668421095544,r2c1_right,vertical,selected,,8,False
6,2021_Sep_29_1501,0 days 00:13:07.282526000,20,2,2.391619999998511,3352.041,line,1.0,-9.19313414725039,20.653315789044555,-9.19313414725039,-99.34668421095544,r2c1_right,vertical,released,,8,False
6,2021_Sep_29_1501,0 days 00:13:08.316585000,20,3,2.391619999998511,4386.1,line,1.0,-9.19313414725039,20.653315789044555,-9.19313414725039,-99.34668421095544,r2c1_right,vertical,selected,,8,False
6,2021_Sep_29_1501,0 days 00:13:10.184056000,20,4,2.391619999998511,6253.571,line,2.0,-9.19313414725039,280.0,-106.8948506104378,210.32665789452227,r0c1_bottom_right,forward_slash,selected,,8,False
6,2021_Sep_29_1501,0 days 00:13:12.387313000,20,5,2.391619999998511,8456.828,line,1.6667,88.50858231593702,90.32665789452227,186.21029877912443,20.653315789044555,r1c2_bottom_left,back_slash,selected,,8,False
6,2021_Sep_29_1501,0 days 00:13:17.492186000,20,6,2.391619999998511,13561.701000000001,submit,,,,,,,,,1.0,8,False
6,2021_Sep_29_1501,0 days 00:13:22.713554000,21,1,1.569632000002457,3048.845,line,1.3333,-9.19313414725039,-99.34668421095544,88.50858231593702,-169.02002631643316,r2c2_bottom_left,back_slash,selected,,4,False
6,2021_Sep_29_1501,0 days 00:13:22.846882000,21,2,1.569632000002457,3182.173,line,1.3333,-9.19313414725039,-99.34668421095544,88.50858231593702,-169.02002631643316,r2c2_bottom_left,back_slash,released,,4,False
6,2021_Sep_29_1501,0 days 00:13:23.615660000,21,3,1.569632000002457,3950.951,line,1.3333,-9.19313414725039,-99.34668421095544,88.50858231593702,-169.02002631643316,r2c2_bottom_left,back_slash,selected,,4,False
6,2021_Sep_29_1501,0 days 00:13:26.300753000,21,4,1.569632000002457,6636.044,line,1.3333,88.50858231593702,90.32665789452227,-9.19313414725039,20.653315789044555,r1c1_bottom_right,forward_slash,selected,,4,False
6,2021_Sep_29_1501,0 days 00:13:39.881197000,21,5,1.569632000002457,20216.488,line,1.3333,-9.19313414725039,-99.34668421095544,88.50858231593702,-169.02002631643316,r2c2_bottom_left,back_slash,released,,4,False
6,2021_Sep_29_1501,0 days 00:13:44.284896000,21,6,1.569632000002457,24620.187,line,1.3333,88.50858231593702,90.32665789452227,-9.19313414725039,20.653315789044555,r1c1_bottom_right,forward_slash,released,,4,False
6,2021_Sep_29_1501,0 days 00:13:46.421403000,21,7,1.569632000002457,26756.694,line,1.3333,88.50858231593702,90.32665789452227,-9.19313414725039,20.653315789044555,r1c1_bottom_right,forward_slash,selected,,4,False
6,2021_Sep_29_1501,0 days 00:13:48.022638000,21,8,1.569632000002457,28357.929,line,2.0,-9.19313414725039,280.0,88.50858231593702,210.32665789452227,r0c2_bottom_left,back_slash,selected,,4,False
6,2021_Sep_29_1501,0 days 00:13:49.156527000,21,9,1.569632000002457,29491.818,line,2.0,-9.19313414725039,280.0,-106.8948506104378,210.32665789452227,r0c1_bottom_right,forward_slash,selected,,4,False
6,2021_Sep_29_1501,0 days 00:13:50.526552000,21,10,1.569632000002457,30861.843,submit,,,,,,,,,0.3333333333333333,4,False
6,2021_Sep_29_1501,0 days 00:13:53.595489000,22,1,1.2723974000000453,1198.05,line,1.0,-9.19313414725039,-99.34668421095544,-106.8948506104378,-169.02002631643316,r2c1_bottom_right,forward_slash,selected,,4,False
6,2021_Sep_29_1501,0 days 00:14:01.769429000,22,2,1.2723974000000453,9371.99,line,1.3333,88.50858231593702,90.32665789452227,186.21029877912443,20.653315789044555,r1c2_bottom_left,back_slash,selected,,4,False
6,2021_Sep_29_1501,0 days 00:14:01.904045000,22,3,1.2723974000000453,9506.606,line,1.3333,88.50858231593702,90.32665789452227,186.21029877912443,20.653315789044555,r1c2_bottom_left,back_slash,released,,4,False
6,2021_Sep_29_1501,0 days 00:14:02.703564000,22,4,1.2723974000000453,10306.125,line,1.3333,88.50858231593702,90.32665789452227,186.21029877912443,20.653315789044555,r1c2_bottom_left,back_slash,selected,,4,False
6,2021_Sep_29_1501,0 days 00:14:46.462594000,22,5,1.2723974000000453,54065.155,line,1.6667,-204.5965670736252,-99.34668421095544,-106.8948506104378,-169.02002631643316,r2c1_bottom_left,back_slash,selected,,4,False
6,2021_Sep_29_1501,0 days 00:14:46.598518000,22,6,1.2723974000000453,54201.079,line,1.6667,-204.5965670736252,-99.34668421095544,-106.8948506104378,-169.02002631643316,r2c1_bottom_left,back_slash,released,,4,False
6,2021_Sep_29_1501,0 days 00:14:47.483858000,22,7,1.2723974000000453,55086.419,line,1.6667,-204.5965670736252,-99.34668421095544,-106.8948506104378,-169.02002631643316,r2c1_bottom_left,back_slash,selected,,4,False
6,2021_Sep_29_1501,0 days 00:14:49.753254000,22,8,1.2723974000000453,57355.815,submit,,,,,,,,,0.6666666666666666,4,False
6,2021_Sep_29_1501,0 days 00:14:56.941349000,23,1,0.8005799999991723,4683.802,line,1.3333,-9.19313414725039,280.0,88.50858231593702,210.32665789452227,r0c2_bottom_left,back_slash,selected,,7,False
6,2021_Sep_29_1501,0 days 00:14:59.009522000,23,2,0.8005799999991723,6751.975,line,1.3333,-106.8948506104378,90.32665789452227,-9.19313414725039,20.653315789044555,r1c1_bottom_left,back_slash,selected,,7,False
6,2021_Sep_29_1501,0 days 00:15:01.646905000,23,3,0.8005799999991723,9389.358,line,1.0,186.21029877912443,-99.34668421095544,283.91201524231184,-169.02002631643316,r2c3_bottom_left,back_slash,selected,,7,False
6,2021_Sep_29_1501,0 days 00:15:03.781892000,23,4,0.8005799999991723,11524.345,line,1.3333,-9.19313414725039,280.0,88.50858231593702,210.32665789452227,r0c2_bottom_left,back_slash,released,,7,False
6,2021_Sep_29_1501,0 days 00:15:06.685264000,23,5,0.8005799999991723,14427.717,line,1.3333,283.91201524231184,90.32665789452227,186.21029877912443,20.653315789044555,r1c2_bottom_right,forward_slash,selected,,7,False
6,2021_Sep_29_1501,0 days 00:15:09.387178000,23,6,0.8005799999991723,17129.631,line,1.3333,-106.8948506104378,90.32665789452227,-9.19313414725039,20.653315789044555,r1c1_bottom_left,back_slash,released,,7,False
6,2021_Sep_29_1501,0 days 00:15:14.576691000,23,7,0.8005799999991723,22319.144,line,1.3333,-302.2982835368126,90.32665789452227,-204.5965670736252,20.653315789044555,r1c0_bottom_left,back_slash,selected,,7,False
6,2021_Sep_29_1501,0 days 00:15:16.012893000,23,8,0.8005799999991723,23755.346,submit,,,,,,,,,1.0,7,False
6,2021_Sep_29_1501,0 days 00:15:22.668958000,24,1,0.5813755999988643,4753.174,line,1.3333,-9.19313414725039,-99.34668421095544,88.50858231593702,-169.02002631643316,r2c2_bottom_left,back_slash,selected,,3,False
6,2021_Sep_29_1501,0 days 00:15:24.936747000,24,2,0.5813755999988643,7020.963,line,1.6667,-9.19313414725039,280.0,88.50858231593702,210.32665789452227,r0c2_bottom_left,back_slash,selected,,3,False
6,2021_Sep_29_1501,0 days 00:15:45.506106000,24,3,0.5813755999988643,27590.322,line,2.0,381.6137317054993,-99.34668421095544,283.91201524231184,-169.02002631643316,r2c3_bottom_right,forward_slash,selected,,3,False
6,2021_Sep_29_1501,0 days 00:15:45.640940000,24,4,0.5813755999988643,27725.156,line,2.0,381.6137317054993,-99.34668421095544,283.91201524231184,-169.02002631643316,r2c3_bottom_right,forward_slash,released,,3,False
6,2021_Sep_29_1501,0 days 00:15:47.259314000,24,5,0.5813755999988643,29343.53,line,2.0,381.6137317054993,-99.34668421095544,283.91201524231184,-169.02002631643316,r2c3_bottom_right,forward_slash,selected,,3,False
6,2021_Sep_29_1501,0 days 00:15:48.529083000,24,6,0.5813755999988643,30613.299,submit,,,,,,,,,0.6666666666666666,3,False
6,2021_Sep_29_1501,0 days 00:15:53.614890000,25,1,1.2590416999992158,2715.756,line,2.0,186.21029877912443,-99.34668421095544,88.50858231593702,-169.02002631643316,r2c2_bottom_right,forward_slash,selected,,7,False
6,2021_Sep_29_1501,0 days 00:15:54.719306000,25,2,1.2590416999992158,3820.172,line,1.6667,186.21029877912443,-99.34668421095544,283.91201524231184,-169.02002631643316,r2c3_bottom_left,back_slash,selected,,7,False
6,2021_Sep_29_1501,0 days 00:15:54.850479000,25,3,1.2590416999992158,3951.3450000000003,line,1.6667,186.21029877912443,-99.34668421095544,283.91201524231184,-169.02002631643316,r2c3_bottom_left,back_slash,released,,7,False
6,2021_Sep_29_1501,0 days 00:15:56.653042000,25,4,1.2590416999992158,5753.908,line,2.0,186.21029877912443,-99.34668421095544,88.50858231593702,-169.02002631643316,r2c2_bottom_right,forward_slash,released,,7,False
6,2021_Sep_29_1501,0 days 00:15:57.518607000,25,5,1.2590416999992158,6619.473,line,2.0,186.21029877912443,-99.34668421095544,88.50858231593702,-169.02002631643316,r2c2_bottom_right,forward_slash,selected,,7,False
6,2021_Sep_29_1501,0 days 00:15:59.388248000,25,6,1.2590416999992158,8489.114,line,2.0,186.21029877912443,-99.34668421095544,88.50858231593702,-169.02002631643316,r2c2_bottom_right,forward_slash,released,,7,False
6,2021_Sep_29_1501,0 days 00:16:00.888722000,25,7,1.2590416999992158,9989.588,line,1.6667,186.21029877912443,280.0,88.50858231593702,210.32665789452227,r0c2_bottom_right,forward_slash,selected,,7,False
6,2021_Sep_29_1501,0 days 00:16:01.656123000,25,8,1.2590416999992158,10756.989,line,1.3333,381.6137317054993,280.0,283.91201524231184,210.32665789452227,r0c3_bottom_right,forward_slash,selected,,7,False
6,2021_Sep_29_1501,0 days 00:16:02.724837000,25,9,1.2590416999992158,11825.703,line,1.6667,283.91201524231184,90.32665789452227,186.21029877912443,20.653315789044555,r1c2_bottom_right,forward_slash,selected,,7,False
6,2021_Sep_29_1501,0 days 00:16:04.195025000,25,10,1.2590416999992158,13295.891,submit,,,,,,,,,1.0,7,False
6,2021_Sep_29_1501,0 days 00:16:10.065617000,26,1,1.2317887999997765,3552.197,line,1.6667,186.21029877912443,280.0,88.50858231593702,210.32665789452227,r0c2_bottom_right,forward_slash,selected,,3,False
6,2021_Sep_29_1501,0 days 00:16:11.668720000,26,2,1.2317887999997765,5155.3,line,1.3333,88.50858231593702,90.32665789452227,186.21029877912443,20.653315789044555,r1c2_bottom_left,back_slash,selected,,3,False
